"","V1","V2"
"2092",93.2284848056567,29.0300297748621
"2093",-9.00342389859048,30.274760018201
"2094",-6.76541708382768,30.2557237461371
"2095",-5.57144422223081,30.0461141212905
"2096",-5.08565155521793,29.9854049423689
"2097",-3.42134066759312,30.0153536696599
"2098",-2.97174946222187,29.6321991417216
"2099",-2.30792343259015,30.2571907845208
"2100",-1.40042432968164,29.4003500349107
"2101",-0.137100197286138,29.9043962179521
"2102",1.18486036235736,29.4346757162926
"2103",2.21415574419155,29.8229816121621
"2104",31.3277533051929,29.7449175347579
"2105",31.8923062507069,29.9861328660715
"2106",33.5221190034654,29.4270202474946
"2107",34.3744065166693,29.5113523793093
"2108",35.3072675154668,29.5315659848857
"2109",35.9694632804202,30.1830659512024
"2110",36.9706281333673,29.8198071462853
"2111",38.2267629589579,29.2849088308229
"2112",38.7217550708051,29.3966746560271
"2113",39.7095260454531,29.9248904649056
"2114",44.451398200609,30.0807242195206
"2115",45.8297411944972,29.7261476303364
"2116",47.0036943152263,30.3240019299522
"2117",47.205269222906,29.5289540131874
"2118",70.8734396143104,30.0309603841191
"2119",72.147757165829,29.3185730357019
"2120",72.8905858233226,30.0015189909532
"2121",73.7747630079571,29.4938018601547
"2122",74.7543121356871,29.523951554272
"2123",75.9310787846783,30.1828274367834
"2124",81.2396822249151,30.3095235573426
"2125",83.0485241029511,30.184332287223
"2126",83.7700258194368,30.0742873385263
"2127",84.7395077711446,29.9898069496256
"2128",85.6725291306503,29.8897961035617
"2129",86.0989339614308,29.4347726521601
"2130",87.3100933414979,29.3484205274274
"2131",88.7055159933716,29.6933303627094
"2132",90.774286586579,29.9731381204059
"2133",91.875478460781,29.9401327454753
"2134",92.7990142034184,29.3798366052929
"2135",92.9037712908824,30.3770985585456
"2136",-9.39921767136084,31.286767658247
"2137",-9.19452526417533,31.0697804800469
"2138",-5.940603151218,30.619152350666
"2139",-4.76150075520021,31.5072718542599
"2140",-3.6511922453394,31.1498856076516
"2141",-2.48775118644021,31.3012002276372
"2142",-2.40273869447874,30.7268709589789
"2143",-0.708185347308524,31.3467106314494
"2144",0.301646613635403,30.7290450656511
"2145",0.735134754515943,31.2191700224604
"2146",2.1922385468944,31.2113939651312
"2147",9.25577163477352,31.2205757537847
"2148",10.9666608736074,31.4719988948638
"2149",31.0233900133697,31.1614555305775
"2150",31.620479306104,30.8085154743496
"2151",34.6681272108189,31.5367704618353
"2152",35.521632447984,30.9855793331431
"2153",37.205458063981,30.8420501699434
"2154",38.161452350691,30.8844586040572
"2155",39.2551119716657,30.4096015694449
"2156",39.7069808030482,31.398268140588
"2157",43.9975870641873,30.8250670863426
"2158",45.2323958739249,31.078144870077
"2159",45.5990184395028,31.0021087508059
"2160",46.9769634666375,30.8706441677889
"2161",47.2948113139417,30.8259878191275
"2162",48.4198563242367,31.0724465672409
"2163",49.2592621285085,31.3181423044576
"2164",70.5020548226903,30.8440118728422
"2165",70.986948709774,31.2516665594582
"2166",72.0617025778217,31.173511538418
"2167",72.7975110121721,31.4480649579197
"2168",74.4140749642793,31.2622513789259
"2169",75.1878611839186,30.5088473689274
"2170",75.6557942740174,30.9295198428769
"2171",83.1485934865611,30.4497461709425
"2172",83.4406210974496,31.3018442477613
"2173",84.1531966603063,31.2964214557905
"2174",85.4502916761103,31.0429733752835
"2175",86.809403572372,30.5467293827856
"2176",87.3140286140544,31.2332112870112
"2177",88.2385492722775,31.338156285481
"2178",89.1330452506028,31.2364974490597
"2179",90.3252684475078,31.2820980895744
"2180",91.0622087593729,30.4738869821718
"2181",92.2664671876721,30.4466782635001
"2182",93.5187269013656,31.4896284704098
"2183",-9.00021757719509,31.9668035038755
"2184",-7.67266784753546,31.8599095411883
"2185",-3.56947145377315,32.3766018195846
"2186",-2.87068985012329,32.0373578685835
"2187",-1.01129662238544,32.4129795832107
"2188",0.322465953525809,32.0447988066979
"2189",1.38674995541232,32.1213505798486
"2190",1.90263654331501,31.8324328208207
"2191",7.21374851531272,32.0933334935424
"2192",7.94309821740004,32.5492779181689
"2193",8.88976486270383,31.8764342982741
"2194",9.34566605649534,32.6050952218471
"2195",10.9956999593971,32.0842930731722
"2196",11.8889042477983,32.0584117993377
"2197",12.5706368630831,32.6895841377557
"2198",35.980450513122,31.7155173185622
"2199",36.5533959999139,31.6289168618422
"2200",37.5243454739692,32.4426182905138
"2201",39.0977050927583,32.3120346246723
"2202",43.3889101182145,32.3377044610656
"2203",44.9948361276379,32.3243539092332
"2204",45.4882173310398,31.8982316774508
"2205",47.0174732246433,32.3666598478647
"2206",47.6815911781225,32.3825240129454
"2207",49.004136645369,32.255197361342
"2208",49.7926693356001,32.2021837659196
"2209",50.5825593025556,32.388536407026
"2210",61.6050586065938,32.2162463468935
"2211",69.1907487998611,32.5020211873719
"2212",70.2237200863442,31.9720285391457
"2213",71.4275530577675,32.1826809225676
"2214",72.011419958323,32.1148934117782
"2215",72.6897991068378,31.798271905929
"2216",73.8276228245066,32.6579514658061
"2217",75.0303036485775,31.7935810898836
"2218",76.1254866640074,31.7302284222497
"2219",76.4726754317693,31.6009279048093
"2220",83.1549060366525,31.6682615948091
"2221",84.1034067037879,31.9831651609913
"2222",84.332037672494,31.6808085251618
"2223",85.8659975599245,32.4657121957875
"2224",86.9171594650276,32.0930522395322
"2225",87.4346471674164,32.1321348273323
"2226",88.0865722129878,31.6851653055961
"2227",89.0435466429791,32.2502051640921
"2228",90.9338117621616,31.8180335186647
"2229",91.3660063967796,32.3527805806785
"2230",92.4211611729741,32.280702175152
"2231",-7.92816443577711,33.3692529692548
"2232",-6.50587774539752,33.5591654612769
"2233",-5.87569496018651,32.9008023737942
"2234",-4.82743625565273,33.2704540149747
"2235",-3.94702091451576,33.7183252079775
"2236",-3.2632666057113,32.9791533825256
"2237",-1.13311707129383,32.716339960312
"2238",-0.398261675111471,32.8758185789058
"2239",0.863868010083858,32.7868058658734
"2240",2.33552078136222,33.4638125532662
"2241",6.93362654800385,33.1668711922649
"2242",7.91077292484604,33.3339565870761
"2243",8.48802455806449,33.8503696962062
"2244",10.0910612691541,33.167141143727
"2245",10.5502862300924,32.782743602352
"2246",36.2750878638655,32.9897666813439
"2247",36.98116255473,32.9796953189221
"2248",38.0970019034217,33.3329464567429
"2249",39.279013355775,32.7922523891607
"2250",43.648137215173,33.5915816767808
"2251",44.5468974094597,33.7158196744999
"2252",45.9872736818077,33.4898897902967
"2253",46.3926262791673,33.8018876424275
"2254",47.4011838880651,33.5660134692416
"2255",48.8848867704443,33.288971168306
"2256",50.043891893765,33.3836287700732
"2257",51.015545870433,33.3647489593552
"2258",55.412477515323,33.3648536370559
"2259",56.8605159548386,33.3822118664447
"2260",57.4224568223582,33.2987792205474
"2261",60.3978020790289,33.3845364253919
"2262",61.4585496307392,33.3387920350073
"2263",62.60631411634,33.5850809135392
"2264",62.9770049892552,33.5465670248154
"2265",64.4876697127132,33.5575162215416
"2266",66.3692890624774,33.1702189488704
"2267",66.9008499478202,33.2807623096448
"2268",68.5204479128676,33.6585911906887
"2269",69.1870190419126,32.8357849927419
"2270",70.3642432355935,33.2767753215545
"2271",70.9813577866064,33.203537888176
"2272",71.85621054806,33.4239421555463
"2273",73.9414897071451,32.8916959289773
"2274",74.9494003884118,33.7769275759546
"2275",75.4114025161942,33.5008361278852
"2276",77.1422965724795,33.094981373021
"2277",86.8170287206615,33.175061848626
"2278",87.6262520183685,33.0231945409105
"2279",88.866656221912,33.1028656635024
"2280",89.4739647569158,33.8532525369976
"2281",90.0034040204612,32.7298835795977
"2282",91.1663302862678,33.0941583097974
"2283",92.2276450587034,32.7245970789781
"2284",-80.0134942854669,34.9735706197946
"2285",-78.74650537542,33.901849116001
"2286",-77.507478094497,34.8304372593991
"2287",-5.55888985710285,34.5741541605286
"2288",-4.95980533752578,34.1914207314212
"2289",-4.25243014455189,34.7793987135138
"2290",-3.20706398533975,34.2770484664356
"2291",-2.15032221906774,35.0015973551984
"2292",-0.869936846855904,34.548734599056
"2293",0.307733892023172,34.1717815694674
"2294",1.08591434370469,34.8663882936848
"2295",1.94167459369499,34.0286671922281
"2296",6.13480074443376,34.0167681623231
"2297",6.99976360856497,35.0138345609812
"2298",7.55833762570928,34.9136071992439
"2299",8.51805034112729,34.7548323783994
"2300",9.24519825250024,34.9800105149112
"2301",36.9547702668538,33.995817234439
"2302",37.6029022539528,33.9906123374516
"2303",38.4283226646556,34.4459825965816
"2304",42.9353191974174,34.3192029051042
"2305",44.0500545240229,34.0884094408698
"2306",45.2147293810247,34.6046062742584
"2307",45.9516295001758,34.3086096771812
"2308",46.5548304960662,34.4205642025545
"2309",48.0820121136077,34.3359570138817
"2310",49.0247519409345,34.502540588607
"2311",49.7288636075934,34.1255526576733
"2312",50.4846912786759,34.6703584360793
"2313",51.14995010598,34.1504287082124
"2314",53.7911848372924,34.9387719310064
"2315",54.1162426867877,34.6111073739589
"2316",55.2200946691302,34.9249380122013
"2317",56.6056667111705,34.3570224244317
"2318",57.7631981805298,34.4630946629875
"2319",58.2147540898798,34.2857030154486
"2320",59.0655746029902,34.2404887244167
"2321",60.1980460360412,34.130765118913
"2322",61.4002635710825,34.912533916564
"2323",62.0234931723419,34.9183362505781
"2324",63.1847107380011,34.4731221105613
"2325",64.6020707281448,35.0143279452232
"2326",64.8753229781376,34.6505578806775
"2327",66.0640109104687,34.682290119469
"2328",67.3388061225108,34.0626544956461
"2329",67.9658911693885,33.9646632167683
"2330",69.055558319455,34.9153864810903
"2331",70.0168017655686,34.0857573390308
"2332",71.4951623565879,34.8833784734862
"2333",71.7241600600868,34.8285117733415
"2334",72.8990613742073,34.1184382606656
"2335",73.806761065189,34.1038768941468
"2336",74.8193541716046,34.5533087965638
"2337",76.2618381032717,34.2962584117399
"2338",76.8316190242939,34.5798118793633
"2339",87.5372547894314,34.010793828471
"2340",88.1723367596171,34.6367779239854
"2341",89.9409926978979,34.7464125878042
"2342",90.5286902415412,34.5089885203336
"2343",-79.3439347494275,36.1882147186529
"2344",-78.7109834630274,35.1481512567127
"2345",-77.6309326785603,35.4101972937011
"2346",-76.6436846324796,35.7789006011183
"2347",-76.3076914805736,35.4487458728061
"2348",-4.65078742728972,35.1450027718478
"2349",-1.50486894036517,35.4641569820947
"2350",-0.724090968346771,35.0588187145308
"2351",0.391781719212724,35.8512394105753
"2352",0.700619772092249,35.1380526213414
"2353",1.58235892086206,36.0272686706574
"2354",5.08171498620543,35.3616645598166
"2355",6.20866038941906,35.2889687085831
"2356",7.1659446446085,36.0192118158431
"2357",7.56190820062534,35.0626032634043
"2358",8.94432142961547,35.1668922827357
"2359",10.2293581657786,35.5134684420044
"2360",33.1109956962421,35.3294343776502
"2361",36.2164747099814,35.3944315931674
"2362",37.3680073423626,36.1089283959347
"2363",38.1500012410277,35.6250696805456
"2364",43.7052806530621,35.8606623480453
"2365",44.4686110183903,35.5855164416587
"2366",45.5651611443634,35.8076616483445
"2367",46.4655020313331,35.4174124821965
"2368",47.7191706829883,35.9885959705346
"2369",48.5047405091059,35.52150684178
"2370",49.6158976099795,35.1396710686103
"2371",51.0686624825744,36.124612689439
"2372",51.4576714489025,35.1250658397124
"2373",53.9280513839982,35.3030905157978
"2374",54.7782268449261,35.2861135361496
"2375",55.8129841255858,35.0828214326099
"2376",56.4918000176395,35.4857216451396
"2377",57.6289471214161,35.5202456566516
"2378",58.809515947487,35.9994757212535
"2379",59.7767778796454,35.804192022997
"2380",60.4957205805819,35.5946344650735
"2381",61.2293672212569,35.8569860808085
"2382",62.6100858715642,35.5487117165897
"2383",62.8926792820014,36.1278057448968
"2384",63.9362975323907,36.0249880133384
"2385",64.8534971924842,35.362413389512
"2386",65.7510933306257,35.073206660286
"2387",67.3632720173324,36.159050456225
"2388",68.3096261450902,35.9150628645642
"2389",68.7154012999786,35.724198117644
"2390",69.726521152616,36.1981420262664
"2391",70.8327910975666,35.930378597904
"2392",71.6026621324005,35.5109070963845
"2393",73.3327427250225,35.7413185843566
"2394",73.4552356174922,35.193727040381
"2395",74.7537559921345,35.0571346977416
"2396",76.168163392706,35.4571701798184
"2397",76.6046802306798,35.8177236892095
"2398",-81.1080443423117,36.5343186086528
"2399",-80.0543362796137,37.3072624327133
"2400",-79.2150984393059,36.8774236206811
"2401",-78.1739597070502,36.4270516221085
"2402",-76.6720900166161,36.6963874175459
"2403",-3.66021438248515,37.1616780547522
"2404",-3.33300239488588,37.3722756684028
"2405",6.19129307190467,37.0360233385019
"2406",6.47689441316171,36.4554199556487
"2407",7.86069190893938,36.5267157487207
"2408",34.4862379349087,36.6220290777398
"2409",34.6343868038468,36.9774664795596
"2410",36.1046804643973,36.921196603166
"2411",37.3477650155712,36.5456532970471
"2412",42.9629235847208,36.7486641245984
"2413",43.7583033901792,36.5663910085462
"2414",45.1495047600725,37.2683905457357
"2415",45.6900734921454,36.5382643465942
"2416",46.7771695962521,36.6800946394282
"2417",47.3820805204697,37.1579403339245
"2418",48.6269469593557,36.6036877040457
"2419",49.4468137604143,36.5176321702709
"2420",53.4465830116215,36.259227582964
"2421",54.9311872702518,36.3210419159824
"2422",55.1273740962742,37.1240787213552
"2423",56.1449743248166,36.553995241976
"2424",57.2464680139834,36.7824750381183
"2425",58.3070254052597,37.3628811091379
"2426",59.3545714388672,37.1878988346167
"2427",59.9396904904694,37.4257975564999
"2428",61.2545127599945,37.3419822905923
"2429",62.6198375346672,36.8885418151495
"2430",63.368418317622,36.7430627837002
"2431",64.4927783518476,37.2085409282067
"2432",65.1356341835915,36.9654488438405
"2433",66.2399533351786,37.3124364468733
"2434",66.6540817556326,36.2978706835275
"2435",68.3690747113427,36.9067214823664
"2436",69.2272268329882,36.2748742227095
"2437",70.1858173606716,37.0968654642159
"2438",70.9361601161621,36.5338670286559
"2439",72.3554540584534,36.6988100079165
"2440",73.3973422268601,37.3480828141808
"2441",74.2316179598844,36.409407204013
"2442",75.1048329215732,36.2639807682248
"2443",76.1705679098809,36.6703296217325
"2444",-81.370851944937,38.5744363456676
"2445",-80.8630174870632,38.3262025346658
"2446",-80.14279241275,37.6489412320644
"2447",-78.669976517955,38.1994538530411
"2448",-78.0439120224514,37.6858953972936
"2449",-76.597642485414,38.1500588120026
"2450",-5.37514388457349,38.0109054055728
"2451",-4.52317090976187,38.243887566023
"2452",-3.92037408878785,38.0662993013433
"2453",-2.78790447886953,38.5546129835619
"2454",-1.85861467349438,38.4642484623915
"2455",-1.20976309232112,38.5733726699297
"2456",45.1744418316333,38.1033010229266
"2457",45.872254763696,38.488231203962
"2458",46.8701685050687,37.7030064340804
"2459",48.0067793245292,38.1355967144242
"2460",48.4828652499741,38.5886823217293
"2461",53.9549363565963,38.4900206286302
"2462",54.7099162417885,38.0472835756645
"2463",55.2642914273021,37.859387275658
"2464",56.2440774893492,38.0410339827294
"2465",57.6729411882313,38.2917853188292
"2466",58.0259356147432,38.5403686374845
"2467",59.7031336043757,37.8271602665198
"2468",60.8028347191024,37.8833276628838
"2469",62.4509187864081,38.6295160199042
"2470",63.0458609090287,38.6398920186321
"2471",64.2186966974445,37.8375486509513
"2472",65.2505634599702,37.8240294077998
"2473",66.1426525306654,37.8919808442285
"2474",67.1312639776109,38.4065221788089
"2475",67.8234727872522,38.6465506909057
"2476",69.0062449948057,38.2289113629923
"2477",70.1308652414682,38.070244490757
"2478",70.6318714932839,37.6705959493133
"2479",72.8460358373927,38.4751026945655
"2480",73.5832883443019,38.5512100391206
"2481",74.7653560888761,37.675573133854
"2482",75.4599600787619,37.5297910072348
"2483",76.5966084475074,37.5787142693669
"2484",78.1448851076623,38.4579001599297
"2485",-81.3379072608489,39.8134071066252
"2486",-80.823231481686,39.9120433284711
"2487",-80.0299287164304,39.0741479267102
"2488",-78.8060699391092,39.0606579551421
"2489",-78.0113879035818,38.9629655547996
"2490",-76.1741063570039,38.8562010923519
"2491",-75.0932094064036,39.5541714759429
"2492",-2.56749051547538,39.1158854810547
"2493",-2.12027225356601,39.1664123021126
"2494",-0.662146933248513,39.4748344132395
"2495",8.50819534558421,39.5455698413865
"2496",9.67742237747759,39.6240685883173
"2497",45.9328168665224,39.8483100066314
"2498",46.9507596157121,39.953994232959
"2499",47.414582715773,38.9753404316025
"2500",48.6610951974746,38.8706954164074
"2501",53.5965064925002,39.4721535772443
"2502",54.3054460419827,38.7426440204232
"2503",55.7701098999863,39.4563083314855
"2504",56.7343703006336,39.2638102733358
"2505",57.9616286285352,39.5240228073369
"2506",60.5500122279773,39.9215555210417
"2507",61.2107194739837,38.9615976917616
"2508",62.5566595578805,39.6829003501086
"2509",63.674466402775,39.68766211727
"2510",63.8865962426257,39.3945310206424
"2511",65.8549442000057,39.6295938540779
"2512",69.5402964120417,38.820561166195
"2513",72.3813835994838,38.7941380715267
"2514",72.9218105690662,39.6607060858831
"2515",73.9664960330601,39.3397232269218
"2516",74.7072974191541,39.4681457328682
"2517",75.4359998212836,39.8068102026557
"2518",76.4812236205612,39.6896187861248
"2519",77.5777643187871,39.5856470272933
"2520",78.8963236902013,39.3817162039845
"2521",81.1041138892864,39.1683653605706
"2522",82.0346312286616,39.5455683477458
"2523",82.2686505163719,39.2527832346252
"2524",83.9445718867058,38.8507229867237
"2525",-80.8653702120975,40.0975531433515
"2526",-80.1630403373512,41.0692964685222
"2527",-78.3628158741519,40.6902140152984
"2528",-77.3873129920425,40.1293758517519
"2529",-77.1276991529393,40.3236799912118
"2530",-75.8311998460631,40.2142984327212
"2531",-75.1035861462704,40.3581936001677
"2532",8.9169973916454,40.3741534630933
"2533",53.1300709097321,40.4389144192005
"2534",55.3777531620829,40.4061672772765
"2535",56.0229146537295,41.1128102733696
"2536",56.9186804606938,40.4699416066126
"2537",58.4272203386937,41.0364148889542
"2538",59.09182488582,40.8672905663963
"2539",60.614722390795,40.9371580930255
"2540",61.0280773446244,40.3295933553767
"2541",62.1377739826373,40.6649678680787
"2542",63.0640840278757,40.5517540809572
"2543",64.588073722693,41.064120455916
"2544",65.4417572943893,40.5533930945634
"2545",66.37667387727,40.1954263942221
"2546",67.2905287973972,40.6877336788322
"2547",68.2861325742359,40.3184479170125
"2548",68.7525138376165,40.0521718542397
"2549",69.869621370957,40.8881771495727
"2550",70.7183208332163,40.8450772940737
"2551",74.9639995147829,41.1530779239516
"2552",76.0099652205606,40.8338612942068
"2553",76.450972340451,40.9915346326566
"2554",77.7387492750845,40.3336563564115
"2555",78.6667871389034,40.2954791803924
"2556",79.8236585391293,40.5365408307123
"2557",80.4234501512996,40.3535910150748
"2558",81.7825200459824,41.031736077981
"2559",82.8654095091093,41.0892735734551
"2560",84.0883665317377,40.9468350118691
"2561",84.6699269930863,40.1847072610854
"2562",85.3737452742209,41.0197991516862
"2563",-80.486180037975,42.134905338002
"2564",-79.4557321840217,41.5004220617229
"2565",-78.8170394129138,41.8209256441301
"2566",-77.7976661394188,41.7509734225875
"2567",-77.2582846666475,42.3537917512177
"2568",-75.6656133924554,42.0193170261428
"2569",-74.7954011390474,41.3887884107759
"2570",-74.2399195006796,41.6452536493756
"2571",54.2118603983537,41.7956990369317
"2572",55.1926000461882,41.6561321532194
"2573",56.3221525279362,42.299818535182
"2574",57.5779236732171,42.1738297322079
"2575",58.5265660031936,41.7371043725999
"2576",58.885253878379,41.6102381900667
"2577",59.8327955562336,41.6629659580993
"2578",61.6800296610894,41.6949850775946
"2579",62.5949451214764,41.7089912081053
"2580",62.9831482609154,41.8048855640406
"2581",63.9689437868788,41.4891987444352
"2582",64.9361222881848,42.378315402437
"2583",66.2788679121457,42.4941679653946
"2584",67.1880901582621,41.4823895277348
"2585",67.9444310823998,42.3074921275165
"2586",69.5339731460069,41.4462097225885
"2587",69.7022133589506,41.3570528108008
"2588",71.458080364688,42.190332621636
"2589",71.6768079725202,41.2700270609005
"2590",72.9045680783858,42.2526431653062
"2591",74.0228140162823,42.3921148095684
"2592",75.8530732328099,41.9506500778754
"2593",76.4940559724237,41.2554957424858
"2594",77.3975282108571,41.4737201562987
"2595",78.5122819404578,41.7827531520228
"2596",79.3435435195518,41.5104348082065
"2597",80.7643046890921,42.4887723178378
"2598",82.1170394805137,42.2193356628089
"2599",82.7297101479958,42.1856889535207
"2600",84.1307130908899,42.2694672092941
"2601",84.5712877114035,41.8018804707351
"2602",85.3444497796605,41.2617016280982
"2603",-79.529925690114,43.5696046145975
"2604",-79.1244672559417,43.3271976299253
"2605",-77.5092555213092,42.9443249142809
"2606",-76.9096283652143,43.1211967327403
"2607",-75.4420476453763,43.514922882667
"2608",-75.1463089993188,42.6129690875758
"2609",-74.3856586754254,43.7031772404467
"2610",6.70032321172623,43.4563407757306
"2611",10.4233770028715,43.7228906082878
"2612",54.7009502408216,42.9568368819719
"2613",55.2181105568287,43.5254816269401
"2614",56.8178836541835,42.9432016036071
"2615",57.8725902364339,43.3709370187759
"2616",58.2975840336691,43.3492084406651
"2617",58.9312560164026,43.0045832287324
"2618",60.3530520718955,43.6378327084607
"2619",61.6710930755183,43.6725984328951
"2620",62.4501536042795,43.7424933623265
"2621",63.213963920484,43.0758287121414
"2622",63.8087508739083,43.0566451165123
"2623",65.1888635606761,43.4041446433832
"2624",66.154331100018,42.7985140301919
"2625",67.103751669603,43.4564178906298
"2626",68.123867217848,43.3988714855898
"2627",69.0547502429788,42.8420475853569
"2628",69.930292596085,42.7201327002359
"2629",70.6816986328755,43.1161805212967
"2630",71.7329198740384,42.7698476797521
"2631",72.8923880096348,43.0831407077779
"2632",73.9474300448927,43.5778448559462
"2633",74.5107089253058,43.756774848638
"2634",76.1073850384926,43.1396144816184
"2635",77.031057911958,43.1548232360631
"2636",77.5680232029027,43.6480398383546
"2637",78.7408262650684,42.565968734623
"2638",79.5201275259245,43.6500197654031
"2639",80.4502515555744,43.5755537618693
"2640",81.5281357296721,42.6590106785336
"2641",82.6490368738603,43.7906818831012
"2642",83.8346708533889,42.7009815775958
"2643",85.0294020244707,42.8459847256681
"2644",85.7503670342624,43.1610517578661
"2645",86.4634634982724,43.8702446781578
"2646",87.1216334785886,43.7061031171388
"2647",-77.2781391503938,44.5919909204929
"2648",-75.6694558539721,43.9422049552234
"2649",6.3948107563733,44.2413580474217
"2650",7.72981017875548,44.2896483745259
"2651",9.2371092487644,44.8186679251412
"2652",10.2090836191379,44.2848718456549
"2653",10.8499495686487,44.0768808650455
"2654",11.3280663741634,44.8677225609349
"2655",27.5013542296948,45.1733889965683
"2656",56.2360493578605,45.0113845590901
"2657",57.6447184024915,45.2464462955722
"2658",58.0416458050221,44.15609742898
"2659",59.2969187878037,44.1392259772769
"2660",60.7510245200968,44.1035360502941
"2661",61.3620937965654,44.4192518685577
"2662",62.2146302948799,44.9629483067702
"2663",63.5931734841317,44.8286547271406
"2664",64.0038328312767,43.9824127546398
"2665",64.8105651799216,44.0395648428554
"2666",65.9709586318788,44.6254990345573
"2667",67.4515548183417,44.7264829940772
"2668",68.1010573998658,44.2432113385453
"2669",69.3430430194569,44.2702272708089
"2670",70.3551194276628,44.7393079141536
"2671",70.6038361430177,43.9148181642049
"2672",71.5455033183692,44.8208212501399
"2673",73.0959478311149,45.0845325041946
"2674",74.1037912750236,44.570378615968
"2675",75.3242986764021,45.0234294126629
"2676",75.8929120261434,44.9138347175387
"2677",77.2291773360273,44.3299330396975
"2678",78.0798441124026,44.6921158545327
"2679",78.9678909866434,44.8879813531259
"2680",79.4722186681458,44.6721794304466
"2681",80.6161291202068,44.1083659417621
"2682",81.8085801364451,44.2020638231927
"2683",82.4604132949994,44.0127824155825
"2684",83.3345360789024,44.0066031883312
"2685",84.8793425686981,44.5264216996933
"2686",86.0678540643678,45.1012860974441
"2687",86.4798731781154,44.4320488373571
"2688",5.33857152155121,45.6424377463674
"2689",6.19552080256565,45.4870626356491
"2690",6.87520119376671,46.5739903653332
"2691",8.0012458546357,46.4532581405917
"2692",8.61034203845062,45.9347336731254
"2693",9.86345138087035,46.3341393327973
"2694",11.178240365429,45.3352610378232
"2695",11.7455511435222,46.5412541658925
"2696",12.4471924964892,45.4862697719712
"2697",26.9031578728472,46.4409124811373
"2698",27.7748772207722,46.5507059086474
"2699",29.4917903341968,46.4135272920228
"2700",56.4763566864183,46.6234172427416
"2701",57.29388191322,46.2880220868865
"2702",58.0252108796614,45.9211280175464
"2703",59.7892942993817,46.0992972538786
"2704",60.3500262243246,46.3550005550423
"2705",61.452741451763,45.9445699895895
"2706",62.7204075690696,45.9647306406133
"2707",63.4392514383258,46.1693368969593
"2708",66.6678341018938,45.6972518441499
"2709",69.9390820657234,45.5148456179314
"2710",71.2854920075892,45.4088115739069
"2711",71.9556215085648,46.4214618717227
"2712",72.5848937708341,45.5962310308354
"2713",73.8763891796973,46.5545655929073
"2714",74.565307618358,46.4669461476639
"2715",76.0237911695173,45.7317452821731
"2716",76.4040424888171,45.7055244708876
"2717",78.1694964617439,45.6903755327838
"2718",78.7656682719259,46.4253149672445
"2719",80.1577220885877,45.4594774764884
"2720",80.7634152744028,45.4366525794625
"2721",81.8628872931505,46.4965517442578
"2722",82.4182956533633,46.6295540186151
"2723",83.2567957348545,45.4400993138327
"2724",84.3430259184498,45.3242529303511
"2725",85.3089259275001,45.8174934823704
"2726",86.8297295569448,46.4048363055157
"2727",6.07581643992567,47.245519003739
"2728",6.42213092771687,48.0561394715414
"2729",8.16481530889401,46.8210253179664
"2730",8.69133611643979,47.8642135220693
"2731",10.1085532982262,46.6595712481279
"2732",10.5652455981865,47.2796825521729
"2733",11.2340129960055,47.9932516044249
"2734",12.8694614528251,47.3620016776173
"2735",26.1789889778635,47.6602107357686
"2736",27.6023207010046,47.8493050421861
"2737",28.522215849109,46.8791255693199
"2738",29.306129704378,47.7034117526116
"2739",30.2129464438454,47.8944237521142
"2740",31.0085775138964,47.590761605632
"2741",56.3973344169633,47.2181884005434
"2742",57.6842009697498,47.0597259366473
"2743",58.4694521883788,47.4834453093139
"2744",58.9141477551647,47.810196283672
"2745",60.3313591618105,47.373899584011
"2746",61.6623108349972,47.217793903856
"2747",62.1093779152747,47.8586570335767
"2748",63.1178956494309,47.2221114414387
"2749",64.2577510615776,47.6293045380012
"2750",64.7930310269736,46.7752394846405
"2751",66.3420403429857,47.8507331595883
"2752",72.0068084661692,47.9296043208963
"2753",72.4890291500376,47.5095137330829
"2754",73.6657098570093,46.8299029014924
"2755",75.1654122189184,48.0427981907833
"2756",76.097482424537,47.550922087903
"2757",76.8594517307634,47.7861292246229
"2758",77.7374731341037,47.9796833207105
"2759",79.2001666305289,47.7365003657044
"2760",79.389401837776,47.5050878092581
"2761",80.9564388101689,47.679057684024
"2762",82.0284722880257,46.7337812060568
"2763",82.8888822937605,47.2221810895948
"2764",83.3411811346414,47.7427778323331
"2765",85.0561859074216,48.076772594238
"2766",85.400285045827,47.471957378603
"2767",86.2059618661283,47.937316065244
"2768",5.14981982719678,48.4309514141369
"2769",5.51465665315709,48.3451570646567
"2770",6.90692312136812,48.6975719621204
"2771",8.00901806993913,49.2798863513494
"2772",8.2994039512495,49.2795287629451
"2773",10.4503873992947,49.2131299064456
"2774",11.5679416042071,48.5647337679686
"2775",12.4592333734798,49.3059607048854
"2776",13.4721630218,48.1801243816418
"2777",24.4214407609687,48.7336134512315
"2778",25.5718263111355,48.7055412575857
"2779",26.4309778548406,49.2541448414103
"2780",27.5944265448521,49.2006376007662
"2781",27.8376135718745,49.2348335220669
"2782",29.0468270153581,48.2855581850238
"2783",30.0476559052735,49.0150564182276
"2784",30.8462514014437,48.3091335043059
"2785",32.1725152251523,48.7566790780727
"2786",57.4984680985834,48.9971298132555
"2787",58.7718052382201,49.0250705682227
"2788",58.9560166621728,49.5156959596844
"2789",59.9224868676179,49.2384973686107
"2790",61.5995577946442,49.2463976872206
"2791",62.2563162288998,48.2878246544701
"2792",62.9596442780487,48.6559633800593
