Gid, Id, LAT,LON,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
C9,9,-46.739066,-69.598534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C10,10,-47.071420,-68.634156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C11,11,-47.542829,-68.313190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C12,12,-47.116682,-67.353179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C13,13,-44.969836,-72.393144,0.102192,0.102412,0.102505,0.108515,0.109178,0.109351,0.110696,0.111242,0.112468,0.113030,0.113335,0.113874,0.115956,0.115956,0.115956
C14,14,-45.178615,-70.973287,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
C15,15,-45.651224,-69.774705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C16,16,-46.058815,-69.093093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C17,17,-45.954141,-68.275057,0.849254,0.861237,0.861237,0.861237,0.861237,0.860429,0.860429,0.860429,0.860429,0.860429,0.860429,0.860429,0.858034,0.858034,0.858034
C18,18,-45.488916,-67.363380,0.857509,0.857509,0.857509,0.857509,0.857509,0.858269,0.858269,0.858269,0.858269,0.859030,0.859030,0.859030,0.859030,0.859030,0.859030
C19,19,-44.228106,-71.997554,0.121047,0.121143,0.121178,0.122425,0.123152,0.123304,0.125249,0.126966,0.128390,0.128569,0.128769,0.129167,0.130731,0.130730,0.130730
C20,20,-43.743563,-70.893718,0.588189,0.588189,0.588189,0.588189,0.584261,0.584261,0.584261,0.584261,0.584261,0.584261,0.584261,0.583930,0.583930,0.583930,0.583930
C21,21,-44.433036,-70.074518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C22,22,-43.965323,-69.186568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C23,23,-44.651748,-68.482752,0.929688,0.929688,0.929688,0.929688,0.929688,0.929688,0.929688,0.929688,0.929688,0.929688,0.929688,0.929688,0.952381,0.952381,0.952381
C24,24,-44.034062,-67.035019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C25,25,-44.699018,-66.564459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C26,26,-44.569783,-65.624787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C27,27,-42.343631,-71.604753,0.253173,0.253604,0.259596,0.259661,0.260565,0.260892,0.264326,0.264853,0.266516,0.269087,0.269559,0.269992,0.276641,0.276639,0.276639
C28,28,-42.817948,-70.734738,0.943038,0.943038,0.943038,0.943038,0.943038,0.943038,0.943038,0.943038,0.943038,0.943038,0.943038,0.943038,0.943038,0.943038,0.943038
C29,29,-43.457907,-70.259025,0.991453,0.991453,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
C30,30,-43.287613,-68.694826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C31,31,-42.674796,-68.238290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C32,32,-42.626939,-66.966636,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
C33,33,-42.734862,-65.745211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C34,34,-42.292959,-65.614647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C35,35,-41.364919,-71.940280,0.0879511,0.0880884,0.0882886,0.0883472,0.0893157,0.0894820,0.0929247,0.0934720,0.0935797,0.0945189,0.0948407,0.0965378,0.101361,0.101361,0.101361
C36,36,-41.817167,-71.157251,0.408203,0.409370,0.413545,0.413751,0.414137,0.416806,0.421688,0.421633,0.422612,0.423374,0.423530,0.424223,0.429887,0.429887,0.429887
C37,37,-41.725796,-70.059703,0.945205,0.945205,0.945205,0.945205,0.945205,0.945205,0.945205,0.945205,0.945205,0.945205,0.945205,0.945205,0.945205,0.945205,0.945205
C38,38,-41.662585,-68.600915,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
C39,39,-41.956816,-68.097887,1.00000,1.00000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C40,40,-42.030114,-66.945860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C41,41,-41.832945,-65.864966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C42,42,-41.938630,-65.019600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C43,43,-39.986609,-70.998185,0.665446,0.665680,0.665680,0.665774,0.665751,0.670068,0.670376,0.670472,0.670262,0.670405,0.670979,0.674742,0.682183,0.682183,0.682183
C44,44,-40.579318,-70.168035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C45,45,-40.014406,-69.291724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C46,46,-40.257656,-68.204495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C47,47,-40.030545,-67.433292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C48,48,-39.949114,-65.987870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C49,49,-39.714314,-65.610316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C50,50,-39.574636,-70.433517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C51,51,-38.806193,-69.405121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C52,52,-38.509928,-67.717310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C53,53,-38.470713,-67.139466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C54,54,-39.440748,-66.146371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C55,55,-32.709067,18.586363,0.600562,0.600634,0.603859,0.604013,0.614659,0.615928,0.624647,0.625281,0.628614,0.629965,0.630792,0.632757,0.634125,0.634125,0.634125
C56,56,-33.401215,19.223369,0.643958,0.653669,0.654159,0.654105,0.666647,0.668546,0.682913,0.686503,0.692068,0.694001,0.698460,0.704482,0.721711,0.721711,0.721711
C57,57,-32.763905,20.588177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C58,58,-33.040695,21.030702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C59,59,-32.470223,22.254051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C60,60,-31.832952,18.459268,0.816689,0.818783,0.819085,0.819085,0.823450,0.823450,0.828008,0.828008,0.834473,0.834133,0.834133,0.842216,0.842216,0.842216,0.842216
C61,61,-31.353536,19.853352,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
C62,62,-31.398501,20.305079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C63,63,-31.666252,21.420943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C64,64,-31.592707,21.989864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C65,65,-32.041608,23.415503,0.922078,0.922078,0.922078,0.922078,0.922078,0.922078,0.922078,0.922078,0.922078,0.922078,0.922078,0.922078,0.922078,0.922078,0.922078
C66,66,-31.831793,26.622889,0.831737,0.831737,0.831737,0.831737,0.831737,0.831737,0.831737,0.831737,0.831737,0.831737,0.831737,0.831737,0.831737,0.831737,0.831737
C67,67,-32.292752,26.804438,0.647188,0.644246,0.643997,0.645545,0.646409,0.652709,0.652709,0.729284,0.733581,0.733949,0.733165,0.756792,0.756593,0.756593,0.756593
C68,68,-31.554833,28.066731,0.408639,0.410468,0.411504,0.413875,0.416900,0.417707,0.420404,0.420926,0.428985,0.434388,0.435262,0.442520,0.445797,0.445797,0.445797
C69,69,-31.346053,28.718044,0.286246,0.292716,0.292588,0.304084,0.310025,0.319624,0.332005,0.332874,0.335796,0.354102,0.354102,0.367920,0.374329,0.374329,0.374329
C70,70,-30.511271,18.547706,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
C71,71,-30.685218,19.836870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C72,72,-30.915254,20.682929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C73,73,-31.124127,21.448017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C74,74,-30.559356,22.182767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C75,75,-30.294649,23.127458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C76,76,-31.177764,24.549166,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
C77,77,-30.276646,25.414757,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
C78,78,-30.449486,25.799007,0.965517,0.965517,0.965517,0.965517,0.965517,0.965517,0.965517,0.965517,0.965517,0.965517,0.965517,0.965517,0.965517,0.965517,0.965517
C79,79,-30.835592,27.715871,0.880892,0.880892,0.881302,0.881302,0.881302,0.883142,0.883142,0.883142,0.883142,0.884984,0.884021,0.888387,0.888961,0.888961,0.888961
C80,80,-31.087651,27.876922,0.917184,0.917184,0.917184,0.917184,0.917184,0.917184,0.917184,0.917184,0.917184,0.917098,0.917098,0.917098,0.917098,0.917098,0.917098
C81,81,-30.821835,28.979345,0.401309,0.404230,0.404333,0.407230,0.411306,0.413480,0.418996,0.419376,0.427121,0.432301,0.433959,0.442422,0.443947,0.443947,0.443947
C82,82,-30.598277,29.849893,0.208259,0.242920,0.269681,0.300607,0.311062,0.359817,0.401091,0.414776,0.443325,0.497297,0.515010,0.544573,0.585943,0.585943,0.585943
C83,83,-29.282508,-61.545078,0.696581,0.696201,0.696079,0.696013,0.695940,0.694129,0.692153,0.690809,0.691376,0.691410,0.691806,0.690567,0.690032,0.690032,0.690032
C84,84,-29.572496,-60.028057,0.385147,0.385155,0.385151,0.385151,0.385062,0.386533,0.385816,0.386478,0.386938,0.387383,0.387674,0.388417,0.388855,0.388855,0.388855
C85,85,-29.902384,-59.428264,0.549803,0.549798,0.549725,0.549881,0.550032,0.550395,0.550890,0.551638,0.552684,0.556490,0.560686,0.566521,0.568623,0.568623,0.568623
C86,86,-29.181264,-57.366772,0.676127,0.676127,0.676060,0.675593,0.675321,0.675052,0.679122,0.679054,0.680704,0.680704,0.680704,0.682485,0.682511,0.682511,0.682511
C87,87,-29.066786,17.677845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C88,88,-29.225726,18.866065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C89,89,-29.849145,19.562680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C90,90,-29.958379,20.129500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C91,91,-29.011172,20.974525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C92,92,-29.463321,21.998336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C93,93,-29.480947,22.877035,0.902957,0.906542,0.906542,0.906542,0.906542,0.906542,0.906191,0.906191,0.906191,0.906191,0.907882,0.907336,0.907336,0.907336,0.907336
C94,94,-29.562261,24.366151,0.982609,0.982143,0.982143,0.982143,0.982143,0.982143,0.982143,0.982143,0.982143,0.982143,0.982143,0.982143,0.982143,0.982143,0.982143
C95,95,-29.072494,25.216844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C96,96,-28.959703,25.840679,0.900763,0.886792,0.886792,0.886792,0.886792,0.886792,0.949495,0.949495,0.948980,0.952941,0.952941,0.952941,0.952941,0.952941,0.952941
C97,97,-29.766194,27.488269,0.911280,0.911280,0.912214,0.911652,0.911538,0.911538,0.911538,0.917419,0.919689,0.919689,0.919689,0.919689,0.919689,0.919689,0.919689
C98,98,-29.534098,27.945733,0.919960,0.919960,0.919960,0.919960,0.919960,0.919960,0.919960,0.919960,0.919960,0.919960,0.919960,0.919960,0.919960,0.919960,0.919960
C99,99,-28.699886,-62.454109,0.139412,0.139316,0.143061,0.154846,0.154839,0.172030,0.179009,0.184844,0.191681,0.194202,0.209053,0.224815,0.236196,0.236196,0.236196
C100,100,-28.828923,-61.490071,0.735556,0.733883,0.733314,0.733335,0.733244,0.733297,0.731365,0.732368,0.737295,0.740273,0.752444,0.756373,0.755551,0.755551,0.755551
C101,101,-28.412950,-60.724557,0.997726,0.997726,0.997726,0.997726,0.997726,0.997719,0.997715,0.997715,0.997715,0.997710,0.997710,0.997710,0.997710,0.997710,0.997710
C102,102,-28.332635,-58.966560,0.517870,0.523961,0.524022,0.524283,0.525648,0.526975,0.529725,0.530457,0.536347,0.539849,0.541047,0.542492,0.548595,0.548595,0.548595
C103,103,-28.479957,-58.637656,0.525804,0.526106,0.526093,0.526093,0.525683,0.525652,0.525589,0.526226,0.526285,0.528822,0.529293,0.530930,0.531677,0.531677,0.531677
C104,104,-28.021022,-57.716163,0.523643,0.541814,0.555322,0.596907,0.609814,0.618942,0.621071,0.621071,0.621815,0.635232,0.639258,0.642440,0.644185,0.644185,0.644185
C105,105,-28.038852,16.865216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C106,106,-27.886630,17.545908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C107,107,-28.434134,18.646816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C108,108,-28.035577,19.089360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C109,109,-28.141981,21.255337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C110,110,-28.639946,22.166791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C111,111,-28.150896,23.131054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C112,112,-28.195537,24.519440,0.970833,0.990385,0.990385,0.990385,0.990385,0.990385,0.990385,0.990244,0.990244,0.990244,0.990244,0.990244,0.990196,0.990196,0.990196
C113,113,-28.185913,25.747543,0.902439,0.939394,0.939394,0.939394,0.939394,0.939394,0.939394,0.939394,0.939394,0.939394,0.939394,0.939394,0.939394,0.939394,0.939394
C114,114,-28.284082,25.875676,0.923077,0.923077,0.923077,0.923077,0.923077,0.916667,0.916667,0.916667,0.916667,0.916667,0.916667,0.916667,0.916667,0.916667,0.916667
C115,115,-28.355332,27.054834,0.918367,0.918367,0.918367,0.918367,0.918367,0.918367,0.918367,0.918367,0.918367,0.918367,0.918367,0.918367,0.918367,0.918367,0.918367
C116,116,-27.955042,28.585589,0.941489,0.941489,0.941489,0.941489,0.941489,0.941489,0.941489,0.932099,0.932099,0.932099,0.932099,0.932099,0.932099,0.932099,0.932099
C117,117,-28.063635,29.014373,0.884434,0.884434,0.884434,0.884434,0.884161,0.884161,0.884161,0.884161,0.879093,0.879093,0.879093,0.879177,0.879177,0.879177,0.879177
C118,118,-28.233720,30.030431,0.605938,0.605938,0.605928,0.606027,0.606343,0.606234,0.606486,0.606486,0.606653,0.608734,0.609836,0.615724,0.615724,0.615724,0.615724
C119,119,-28.296252,31.587071,0.588621,0.588695,0.588798,0.588793,0.588750,0.588847,0.588833,0.588915,0.589000,0.589126,0.589251,0.589245,0.589744,0.589744,0.589744
C120,120,-28.767340,32.164413,0.230900,0.239799,0.255505,0.275692,0.326807,0.330036,0.350753,0.420341,0.433507,0.467094,0.474122,0.498250,0.551132,0.551132,0.551132
C121,121,-27.083438,-62.853324,0.118892,0.119947,0.119558,0.119723,0.134909,0.138126,0.143010,0.163795,0.172264,0.192372,0.214393,0.226625,0.235463,0.235464,0.235464
C122,122,-27.438408,-62.381199,0.0965826,0.0959881,0.0970816,0.0970877,0.0980330,0.107969,0.133938,0.140039,0.148144,0.152694,0.159919,0.158232,0.164209,0.164209,0.164209
C123,123,-27.781219,-61.445983,0.430880,0.431406,0.430746,0.430791,0.429577,0.430469,0.430528,0.432645,0.446562,0.447143,0.453251,0.456503,0.456320,0.456320,0.456320
C124,124,-26.861154,-60.661924,0.237841,0.243459,0.244073,0.246477,0.249847,0.258663,0.261358,0.273663,0.287375,0.295880,0.299387,0.306341,0.324001,0.324001,0.324001
C125,125,-27.411215,-59.025704,0.517719,0.517676,0.517684,0.517974,0.518860,0.519410,0.520343,0.520856,0.522169,0.525480,0.526586,0.527398,0.529229,0.529231,0.529231
C126,126,-27.297975,-58.362537,0.551835,0.552466,0.554527,0.557254,0.560904,0.562928,0.563646,0.565621,0.567594,0.568950,0.569400,0.571351,0.573111,0.573111,0.573111
C127,127,-27.603020,-57.186312,0.543462,0.543462,0.546015,0.548439,0.548427,0.549442,0.549411,0.549395,0.550483,0.550616,0.553095,0.553689,0.553994,0.553994,0.553994
C128,128,-27.706498,-56.673359,0.523850,0.524926,0.527866,0.539675,0.552917,0.573242,0.580936,0.613829,0.630690,0.647989,0.660832,0.705201,0.795729,0.795729,0.795729
C129,129,-27.699076,-55.145568,0.211720,0.217397,0.222204,0.231338,0.242979,0.254451,0.266225,0.274378,0.288696,0.297741,0.309781,0.317463,0.334388,0.334388,0.334388
C130,130,-26.831882,-54.357269,0.111561,0.118299,0.127787,0.136908,0.151422,0.166190,0.182993,0.189928,0.206863,0.216115,0.224223,0.230195,0.240003,0.240004,0.240004
C131,131,-27.576334,15.964252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
