Gid, Id, LAT,LON,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
C721,721,-2.8299334,103.07446,3.48430e+006,3.47690e+006,3.20020e+006,3.18065e+006,3.02631e+006,2.90149e+006,2.36340e+006,2.22944e+006,1.96898e+006,1.79280e+006,1.76475e+006,1.67218e+006,1.17511e+006,1.17511e+006,1.17511e+006
C722,722,-2.8421066,104.42896,6.00836e+006,5.71339e+006,5.48076e+006,5.15988e+006,4.61019e+006,4.27236e+006,3.76441e+006,3.40563e+006,3.11315e+006,2.78750e+006,2.31848e+006,1.96979e+006,1.36079e+006,1.36079e+006,1.36079e+006
C723,723,-2.8223937,104.70082,1.41997e+006,1.40276e+006,1.38489e+006,1.31353e+006,1.25534e+006,1.01683e+006,922609.,747711.,608027.,536047.,496737.,445998.,320551.,320551.,320551.
C724,724,-3.1062264,112.04062,1.97805e+007,1.97785e+007,1.97029e+007,1.96152e+007,1.96096e+007,1.96082e+007,1.89669e+007,1.29012e+007,1.01312e+007,1.04644e+007,1.04641e+007,1.04575e+007,1.01136e+007,1.01136e+007,1.01136e+007
C725,725,-2.6113964,113.30307,6.32217e+007,6.31900e+007,6.31127e+007,3.41712e+007,3.59201e+007,3.58840e+007,3.58160e+007,1.60189e+007,1.51540e+007,1.44136e+007,1.37615e+007,1.50566e+007,1.43286e+007,1.43286e+007,1.43286e+007
C726,726,-2.9836549,113.97602,9.48374e+006,9.30532e+006,8.78736e+006,5.47788e+006,4.66426e+006,4.19991e+006,4.19214e+006,2.49415e+006,2.27009e+006,2.21268e+006,2.24918e+006,2.25107e+006,1.78238e+006,1.78238e+006,1.78238e+006
C727,727,-2.5095258,114.64022,1.29950e+006,1.29730e+006,1.27841e+006,1.06859e+006,711977.,654995.,644087.,617531.,616366.,585339.,579596.,524408.,473069.,473069.,473069.
C728,728,-2.0738848,-79.457190,438590.,435979.,424785.,425137.,396125.,395694.,380392.,379314.,377775.,373378.,372880.,365678.,348550.,348550.,348550.
C729,729,-1.9176536,-78.479505,243417.,243304.,243289.,243280.,242948.,242628.,242710.,242416.,241841.,241482.,241433.,240815.,240755.,240755.,240755.
C730,730,-1.9148794,-78.276062,4.17387e+006,4.14525e+006,4.14440e+006,4.14417e+006,4.11527e+006,4.11479e+006,4.11424e+006,4.11389e+006,4.11351e+006,4.11236e+006,4.11205e+006,4.11184e+006,4.11112e+006,4.11112e+006,4.11112e+006
C731,731,-1.4466613,-77.093417,7.23214e+008,7.23186e+008,7.23132e+008,7.23084e+008,7.23069e+008,7.23023e+008,7.22954e+008,7.22937e+008,7.22771e+008,7.22733e+008,7.22659e+008,7.22617e+008,7.22276e+008,7.22276e+008,7.22276e+008
C732,732,-2.0323373,-76.115487,7.18465e+008,7.18439e+008,7.18296e+008,7.18277e+008,7.18188e+008,7.18058e+008,7.18046e+008,7.17936e+008,7.17859e+008,7.17824e+008,7.17679e+008,7.17636e+008,7.17466e+008,7.17466e+008,7.17466e+008
C733,733,-1.8428053,-74.716193,3.69561e+007,3.69533e+007,3.69398e+007,3.69290e+007,3.69003e+007,3.68964e+007,3.68864e+007,3.68778e+007,3.68624e+007,3.68548e+007,3.49548e+007,3.49347e+007,3.32313e+007,3.32313e+007,3.32313e+007
C734,734,-2.0369217,26.207393,1.43348e+008,1.43278e+008,1.43251e+008,1.43117e+008,1.42999e+008,1.42854e+008,1.42838e+008,1.42778e+008,1.42736e+008,1.42580e+008,1.42313e+008,1.42306e+008,1.42211e+008,1.42211e+008,1.42211e+008
C735,735,-1.3433540,27.664153,7.22728e+008,7.22551e+008,7.22005e+008,7.21006e+008,7.19907e+008,7.19587e+008,7.18611e+008,7.17429e+008,7.16790e+008,7.15196e+008,7.13655e+008,7.12747e+008,7.12022e+008,7.12022e+008,7.12022e+008
C736,736,-2.0732328,28.169252,7.25689e+008,7.25317e+008,7.25232e+008,7.25162e+008,7.24694e+008,7.24401e+008,7.24201e+008,7.23946e+008,7.23714e+008,7.23643e+008,7.23489e+008,7.23422e+008,7.23409e+008,7.23409e+008,7.23409e+008
C737,737,-1.9501638,28.827651,4.25372e+007,4.24312e+007,4.24009e+007,4.23305e+007,4.22840e+007,4.21998e+007,4.21396e+007,3.95960e+007,3.95350e+007,3.92408e+007,3.88662e+007,3.87646e+007,3.87240e+007,3.87240e+007,3.87240e+007
C738,738,-2.1409464,30.611764,136115.,135703.,137042.,137581.,136181.,136025.,136109.,135409.,135476.,135367.,133321.,132866.,133252.,133252.,133252.
C739,739,-1.3792071,30.651639,444868.,449096.,449751.,454134.,454082.,453910.,453815.,452726.,452497.,452497.,453879.,455592.,455361.,455361.,455361.
C740,740,-2.0873865,32.582619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C741,741,-1.9998514,33.275975,111877.,111071.,111071.,110993.,110964.,109806.,108894.,109084.,109062.,107878.,108246.,108246.,108073.,108073.,108073.
C742,742,-2.0269464,34.510843,39084.3,39001.6,39154.9,39071.7,39062.0,39073.8,38886.9,38908.8,38908.8,38591.2,38502.2,38640.3,38600.6,38600.6,38600.6
C743,743,-2.2892298,35.194209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C744,744,-2.1925393,36.023430,98472.4,98358.6,98358.6,98358.6,98358.6,98337.9,98337.9,98327.6,98327.6,98327.6,98327.6,98296.6,98296.6,98296.6,98296.6
C745,745,-1.4736008,36.801862,146478.,145689.,145689.,145689.,145662.,145662.,145662.,145662.,143277.,143277.,140991.,140669.,140642.,140642.,140642.
C746,746,-1.4490479,37.852386,14625.0,14625.0,14625.0,14625.0,14625.0,14625.0,14625.0,14625.0,14625.0,14175.0,14175.0,14175.0,14175.0,14175.0,14175.0
C747,747,-2.0666619,38.680119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C748,748,-2.0119287,39.812036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C749,749,-1.7514866,40.849142,791450.,789503.,789440.,789330.,789319.,789177.,789020.,788608.,786353.,784372.,786101.,787862.,789453.,789453.,789453.
C750,750,-2.0027012,101.29476,9.47889e+006,9.60306e+006,9.60051e+006,9.59642e+006,9.58456e+006,9.71712e+006,9.84055e+006,9.68610e+006,9.67989e+006,9.66847e+006,9.65140e+006,9.61465e+006,9.74230e+006,9.74230e+006,9.74230e+006
C751,751,-1.5929708,101.82554,1.17498e+007,1.15803e+007,1.11234e+007,1.04621e+007,6.19960e+006,4.97685e+006,3.25703e+006,2.22127e+006,1.95274e+006,1.58237e+006,1.47247e+006,1.33568e+006,1.18396e+006,1.18396e+006,1.18396e+006
C752,752,-1.6411932,103.10732,1.02918e+007,1.00902e+007,9.71972e+006,8.72128e+006,6.58669e+006,5.52424e+006,4.40536e+006,2.92020e+006,2.29505e+006,1.77723e+006,1.77723e+006,1.61076e+006,1.33491e+006,1.33491e+006,1.33491e+006
C753,753,-1.7406494,103.70982,2.75325e+006,2.52565e+006,2.44944e+006,2.41477e+006,2.05564e+006,1.86905e+006,1.77629e+006,1.68937e+006,1.57384e+006,1.44852e+006,1.44431e+006,1.42926e+006,1.31260e+006,1.31260e+006,1.31260e+006
C754,754,-2.1413248,110.29201,4.22153e+007,4.21475e+007,4.20342e+007,4.20259e+007,4.18944e+007,4.18290e+007,3.68452e+007,3.27889e+007,2.84338e+007,2.24748e+007,1.97044e+007,1.79872e+007,1.29641e+007,1.29641e+007,1.29641e+007
C755,755,-2.2509869,110.66270,2.51110e+006,2.49694e+006,2.36641e+006,2.36815e+006,2.32466e+006,2.32194e+006,2.14118e+006,1.87161e+006,1.63361e+006,1.10985e+006,958131.,786802.,677482.,677482.,677482.
C756,756,-1.5803354,112.10554,3.61274e+008,3.60995e+008,3.60560e+008,3.60495e+008,3.59708e+008,3.59549e+008,2.39541e+008,2.39397e+008,1.79340e+008,1.78950e+008,1.78457e+008,1.77822e+008,1.76290e+008,1.76290e+008,1.76290e+008
C757,757,-1.6712087,112.83341,6.33781e+006,6.18744e+006,5.94681e+006,5.99718e+006,4.44838e+006,3.04839e+006,1.62212e+006,978556.,690647.,589930.,511704.,458405.,394337.,394337.,394337.
C758,758,-1.9807962,113.79576,1.78929e+007,1.78849e+007,1.78705e+007,1.75908e+007,1.71048e+007,1.70590e+007,1.70410e+007,1.25326e+007,1.22529e+007,1.17704e+007,1.15299e+007,1.05073e+007,9.75719e+006,9.75719e+006,9.75719e+006
C759,759,-1.6533925,114.98157,2.17312e+007,2.23136e+007,2.20851e+007,1.66903e+007,1.70540e+007,1.68994e+007,1.59595e+007,1.25978e+007,1.05577e+007,1.06492e+007,1.00462e+007,8.27000e+006,5.18841e+006,5.18841e+006,5.18841e+006
C760,760,-1.1739123,-80.798108,281797.,281336.,281623.,281277.,280380.,280129.,279924.,278235.,277973.,276944.,277336.,276157.,275038.,275038.,275038.
C761,761,-1.2020472,-79.499491,810461.,788862.,775740.,766498.,691532.,688657.,646348.,622306.,609931.,566670.,554383.,542670.,478825.,478825.,478825.
C762,762,-0.90468351,-78.596631,79870.2,78564.9,78203.4,77686.3,75503.4,75344.1,74883.1,74798.0,74934.9,75046.1,74794.4,74810.1,74349.1,74349.1,74349.1
C763,763,-0.85440906,-78.000934,2.39785e+008,2.39736e+008,2.39718e+008,2.39702e+008,1.79704e+008,1.79691e+008,1.79663e+008,1.79640e+008,1.79625e+008,1.79581e+008,1.79548e+008,1.79516e+008,1.79489e+008,1.79489e+008,1.79489e+008
C764,764,-0.80825725,-76.911979,7.23057e+008,7.20828e+008,7.17566e+008,7.15856e+008,7.13686e+008,7.11852e+008,7.09827e+008,7.07370e+008,7.04004e+008,7.00388e+008,6.96668e+008,6.92483e+008,1.71619e+008,1.71619e+008,1.71619e+008
C765,765,-0.51109057,-75.993965,2.36090e+007,2.36040e+007,2.35964e+007,2.35925e+007,2.35861e+007,2.35772e+007,2.35718e+007,2.35591e+007,2.35483e+007,2.35343e+007,2.35190e+007,2.35105e+007,2.34877e+007,2.34877e+007,2.34877e+007
C766,766,-0.36201635,-75.181346,7.25722e+008,7.25722e+008,7.25722e+008,7.25721e+008,7.25718e+008,7.25718e+008,7.25714e+008,7.25709e+008,7.25709e+008,7.25707e+008,7.25702e+008,7.25701e+008,7.25659e+008,7.25659e+008,7.25659e+008
C767,767,-0.61036551,11.174692,7.25707e+008,7.25704e+008,7.25697e+008,7.25690e+008,7.25620e+008,7.25576e+008,7.24847e+008,7.24152e+008,7.23318e+008,7.22888e+008,7.22878e+008,7.22702e+008,7.22689e+008,7.22689e+008,7.22689e+008
C768,768,-0.48547693,11.417602,7.25660e+008,7.25656e+008,7.25629e+008,7.25606e+008,7.25606e+008,7.25590e+008,7.25555e+008,7.25468e+008,7.25463e+008,7.25447e+008,7.25426e+008,7.25330e+008,7.25324e+008,7.25324e+008,7.25324e+008
C769,769,-0.45196643,12.302847,2.38222e+008,2.38200e+008,2.38180e+008,2.38147e+008,2.38134e+008,2.38114e+008,2.38039e+008,2.38023e+008,2.38016e+008,2.37749e+008,2.37716e+008,2.37695e+008,2.37669e+008,2.37669e+008,2.37669e+008
C770,770,-0.79846815,26.325122,7.24910e+008,7.17544e+008,7.13125e+008,7.07990e+008,7.04909e+008,3.51941e+008,2.32459e+008,2.30768e+008,2.30768e+008,1.37723e+008,8.49935e+007,8.48791e+007,5.61157e+007,5.61157e+007,5.61157e+007
C771,771,-1.2381435,27.308877,1.78749e+008,1.78736e+008,1.78569e+008,1.78330e+008,1.78132e+008,1.78029e+008,1.42163e+008,1.41983e+008,1.41957e+008,1.41756e+008,1.41723e+008,1.41393e+008,1.41088e+008,1.41088e+008,1.41088e+008
C772,772,-0.66842646,27.950067,7.25737e+008,7.25715e+008,7.25645e+008,7.25576e+008,7.25441e+008,7.25336e+008,7.25300e+008,7.25120e+008,7.25098e+008,7.25055e+008,7.24971e+008,7.24902e+008,7.24902e+008,7.24902e+008,7.24902e+008
C773,773,-0.59363525,29.279402,2.22909e+006,2.20979e+006,2.20325e+006,2.17214e+006,2.14824e+006,2.09972e+006,2.09766e+006,2.09452e+006,2.01137e+006,1.89835e+006,1.86770e+006,1.86573e+006,1.84202e+006,1.84202e+006,1.84202e+006
C774,774,-0.53251038,32.147769,2.12062e+006,2.17215e+006,2.16630e+006,2.16521e+006,2.00577e+006,1.03932e+006,701825.,672822.,655714.,654686.,633651.,626958.,626413.,626413.,626413.
C775,775,-0.50403397,33.782727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C776,776,-1.1115600,34.695944,134955.,133672.,133671.,132824.,132695.,131589.,130792.,123612.,122676.,119289.,118637.,118462.,117450.,117450.,117450.
C777,777,-0.78781114,35.696179,1.18327e+006,1.09531e+006,997043.,983078.,866050.,772339.,669726.,653247.,629027.,615840.,463462.,466985.,463237.,463237.,463237.
C778,778,-0.40726834,36.972399,165384.,165265.,165057.,164494.,164457.,164196.,164183.,164057.,163688.,163303.,163008.,162653.,162482.,162482.,162482.
C779,779,-1.0419678,37.545358,47700.0,47475.0,47475.0,47475.0,47475.0,47475.0,47475.0,47475.0,47475.0,47475.0,51428.6,43875.0,43875.0,43875.0,43875.0
C780,780,-1.1833367,38.521157,1.07314e+006,1.07312e+006,1.07312e+006,1.10255e+006,1.10255e+006,1.10253e+006,1.10253e+006,1.13351e+006,1.13349e+006,1.16643e+006,1.16640e+006,1.16640e+006,1.16640e+006,1.16640e+006,1.16640e+006
C781,781,-0.78447300,39.723521,24660.0,24660.0,24660.0,24660.0,24660.0,24660.0,24660.0,24660.0,24660.0,24660.0,24660.0,24660.0,24660.0,24660.0,24660.0
C782,782,-0.87321378,40.831120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C783,783,-1.1168378,100.58820,2.55053e+007,2.54607e+007,2.45034e+007,2.44950e+007,2.44825e+007,2.53482e+007,2.35639e+007,2.35372e+007,2.34861e+007,2.34449e+007,2.18960e+007,2.18786e+007,2.18651e+007,2.18651e+007,2.18651e+007
C784,784,-0.34405968,101.44323,1.19205e+006,1.11990e+006,1.01788e+006,1.00585e+006,928782.,790311.,752202.,689202.,621772.,563223.,465013.,439179.,414100.,414100.,414100.
C785,785,-0.95054426,102.24719,7.88973e+007,1.72186e+007,1.54828e+007,1.47824e+007,1.40640e+007,1.21409e+007,8.30994e+006,6.44759e+006,5.08732e+006,2.08430e+006,1.67279e+006,1.54494e+006,875947.,875947.,875947.
C786,786,-0.93858046,103.23381,1.15512e+007,7.51656e+006,5.42169e+006,5.06990e+006,4.43718e+006,3.89760e+006,3.16715e+006,2.49569e+006,1.27687e+006,1.10300e+006,1.10465e+006,1.08546e+006,988701.,988701.,988701.
C787,787,-1.0691402,110.10808,2.26467e+007,2.41387e+007,2.40900e+007,2.49152e+007,2.48316e+007,2.23579e+007,2.08616e+007,2.01813e+007,9.95626e+006,4.56672e+006,4.22287e+006,4.32161e+006,4.17573e+006,4.17573e+006,4.17573e+006
C788,788,-0.37276232,111.18255,1.77225e+008,1.76274e+008,1.75080e+008,1.73926e+008,1.38218e+008,1.14323e+008,1.13768e+008,9.73056e+007,6.10693e+007,5.52917e+007,4.39353e+007,3.85146e+007,2.93620e+007,2.93620e+007,2.93620e+007
C789,789,-1.0286323,111.53959,7.15820e+008,7.14233e+008,7.13156e+008,7.12913e+008,7.08499e+008,7.06870e+008,7.03273e+008,7.02579e+008,7.01087e+008,6.92150e+008,6.90735e+008,6.89198e+008,6.85204e+008,6.85204e+008,6.85204e+008
C790,790,-0.93838900,112.58326,7.22794e+008,7.21005e+008,7.19015e+008,7.18241e+008,7.16207e+008,7.15669e+008,7.14332e+008,7.13794e+008,7.11834e+008,7.10883e+008,7.10483e+008,7.09822e+008,3.53910e+008,3.53910e+008,3.53910e+008
C791,791,-0.75696214,113.73481,7.19807e+008,7.16450e+008,3.56662e+008,3.56439e+008,3.55154e+008,2.35719e+008,1.76323e+008,1.40885e+008,9.98639e+007,1.15907e+008,1.38921e+008,8.63505e+007,5.70695e+007,5.70695e+007,5.70695e+007
C792,792,-0.99867868,115.00861,7.62001e+006,5.93193e+006,5.18362e+006,3.39016e+006,3.00411e+006,2.79906e+006,2.60988e+006,2.32843e+006,1.93125e+006,1.83996e+006,1.66172e+006,1.43630e+006,1.32093e+006,1.32093e+006,1.32093e+006
C793,793,-0.49432167,115.35888,2.40632e+008,2.39927e+008,2.39604e+008,2.38878e+008,2.37601e+008,2.37069e+008,1.41223e+008,8.75344e+007,4.98142e+007,3.46146e+007,2.44982e+007,2.13141e+007,2.05360e+007,2.05360e+007,2.05360e+007
C794,794,-0.23341984,-80.071634,882056.,821327.,821081.,803991.,803261.,786725.,783130.,722329.,690178.,656056.,653300.,653266.,652934.,652934.,652934.
C795,795,-0.17842421,-78.691391,6.41739e+006,6.41507e+006,6.41199e+006,6.41019e+006,6.40456e+006,6.40097e+006,6.39632e+006,6.39369e+006,6.39208e+006,6.38950e+006,6.38567e+006,6.32047e+006,6.22028e+006,6.22028e+006,6.22028e+006
C796,796,-0.13517887,-77.689771,3.20413e+007,3.20324e+007,3.35466e+007,3.19799e+007,3.19631e+007,3.19541e+007,3.19275e+007,3.19179e+007,3.19007e+007,3.18920e+007,3.18755e+007,3.18701e+007,3.18510e+007,3.18510e+007,3.18510e+007
C797,797,-0.30310712,-77.213116,3.59883e+008,3.59316e+008,3.58713e+008,3.58228e+008,3.57684e+008,2.38130e+008,2.37641e+008,2.37337e+008,2.36522e+008,2.35995e+008,1.76396e+008,8.76916e+007,6.34965e+007,6.34965e+007,6.34965e+007
C798,798,-0.090446427,-75.936572,7.24925e+008,7.24841e+008,7.24761e+008,7.24721e+008,7.24694e+008,7.24651e+008,7.24619e+008,7.24607e+008,7.24567e+008,7.24485e+008,7.24409e+008,7.24394e+008,7.24250e+008,7.24250e+008,7.24250e+008
C799,799,0.12538786,-74.595953,5.82438e+007,5.37375e+007,5.36601e+007,5.36317e+007,4.97518e+007,4.96756e+007,4.96453e+007,4.62826e+007,4.07684e+007,4.07291e+007,3.63644e+007,3.44733e+007,3.61919e+007,3.61919e+007,3.61919e+007
C800,800,0.27418667,-74.238829,8.83548e+007,6.41628e+007,6.39946e+007,6.39210e+007,6.38492e+007,6.38238e+007,6.37669e+007,6.37242e+007,6.99593e+007,6.99279e+007,5.80688e+007,5.35424e+007,4.33933e+007,4.33933e+007,4.33933e+007
C801,801,0.13286741,9.9538547,6.71795e+007,6.71588e+007,6.71544e+007,6.71446e+007,6.71442e+007,6.71186e+007,7.45630e+007,7.45391e+007,7.45180e+007,7.45088e+007,7.44942e+007,7.44653e+007,7.44530e+007,7.44530e+007,7.44530e+007
C802,802,-0.18130820,10.985775,6.41905e+007,6.41873e+007,6.41818e+007,6.41758e+007,6.41758e+007,6.40860e+007,6.40647e+007,6.40556e+007,6.40510e+007,6.40469e+007,6.40451e+007,6.40424e+007,6.39875e+007,6.39875e+007,6.39875e+007
C803,803,0.22139975,11.603592,7.15997e+008,7.15750e+008,7.15613e+008,7.15238e+008,7.15238e+008,7.14941e+008,7.14683e+008,7.13168e+008,7.12967e+008,7.12406e+008,7.11878e+008,7.11297e+008,7.11212e+008,7.11212e+008,7.11212e+008
C804,804,0.027096039,12.880427,7.25740e+008,7.25711e+008,7.25683e+008,7.25619e+008,7.25595e+008,7.25533e+008,7.25491e+008,7.25487e+008,7.25481e+008,7.25136e+008,7.25124e+008,7.25096e+008,7.25083e+008,7.25083e+008,7.25083e+008
C805,805,0.097570299,13.287966,7.25674e+008,7.25606e+008,7.25596e+008,7.25577e+008,7.25571e+008,7.25534e+008,7.25353e+008,7.25349e+008,7.25338e+008,7.24706e+008,7.24688e+008,7.24667e+008,7.24652e+008,7.24652e+008,7.24652e+008
C806,806,0.21408299,26.273476,900.000,7.25755e+008,7.25736e+008,7.25612e+008,7.25586e+008,7.25581e+008,7.25548e+008,7.25456e+008,7.25456e+008,7.25352e+008,7.25243e+008,7.25237e+008,7.25217e+008,7.25217e+008,7.25217e+008
C807,807,0.084217149,27.707888,7.25601e+008,7.25185e+008,7.24827e+008,7.24275e+008,7.23793e+008,7.23289e+008,7.22634e+008,7.22232e+008,7.21817e+008,7.21640e+008,7.21588e+008,7.21476e+008,7.21345e+008,7.21345e+008,7.21345e+008
C808,808,0.33920218,27.954814,2.39862e+008,2.39702e+008,2.39601e+008,2.39573e+008,2.39394e+008,2.39257e+008,2.39204e+008,2.39007e+008,1.79201e+008,1.79098e+008,1.79059e+008,1.78940e+008,1.78890e+008,1.78890e+008,1.78890e+008
C809,809,-0.32154648,28.837334,7.25287e+008,7.24290e+008,7.23750e+008,7.22479e+008,7.21964e+008,7.20567e+008,7.19314e+008,7.17430e+008,7.15722e+008,7.13144e+008,7.11209e+008,7.10148e+008,7.09599e+008,7.09599e+008,7.09599e+008
C810,810,-0.31401716,30.155768,1.12891e+007,1.12757e+007,1.12693e+007,1.12663e+007,1.12563e+007,1.10513e+007,1.10430e+007,1.10322e+007,1.10252e+007,1.10153e+007,1.10074e+007,1.10030e+007,1.09967e+007,1.09967e+007,1.09967e+007
C811,811,-0.28907444,31.049882,265098.,265031.,264705.,264589.,262954.,261856.,262058.,254783.,254259.,253882.,250589.,246453.,246378.,246378.,246378.
C812,812,0.34326224,31.799666,1.03208e+006,1.02642e+006,1.01759e+006,1.01737e+006,1.01670e+006,1.00947e+006,1.00607e+006,1.00270e+006,987246.,997994.,996621.,991302.,991008.,991008.,991008.
C813,813,0.45838149,33.848148,136454.,137213.,137231.,136424.,136240.,133270.,133122.,128442.,127851.,126354.,117191.,117350.,117381.,117381.,117381.
C814,814,0.54458084,35.868558,398702.,398408.,396687.,396592.,393300.,393062.,391413.,389717.,387919.,383955.,384684.,385024.,382910.,382910.,382910.
C815,815,0.61243483,36.661667,61200.0,61200.0,61200.0,61200.0,61200.0,61200.0,61200.0,61200.0,61200.0,61200.0,61200.0,61200.0,61200.0,61200.0,61200.0
C816,816,-0.091836492,38.868250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C817,817,0.59600223,40.374025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C818,818,0.16714936,41.559126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C819,819,0.44735251,99.486402,1.22202e+007,1.12826e+007,1.08211e+007,1.09431e+007,6.84319e+006,4.91502e+006,4.38768e+006,3.65488e+006,3.42532e+006,2.91566e+006,2.82566e+006,2.47645e+006,2.30175e+006,2.30175e+006,2.30175e+006
C820,820,-0.29344529,100.51568,1.92602e+006,1.93118e+006,1.91605e+006,1.90850e+006,1.90798e+006,1.89150e+006,1.88306e+006,1.85517e+006,1.84648e+006,1.85245e+006,1.84844e+006,1.84568e+006,1.83650e+006,1.83650e+006,1.83650e+006
C821,821,-0.044628449,101.07562,4.08338e+007,4.06623e+007,3.81976e+007,3.26199e+007,3.07793e+007,2.06734e+007,1.50466e+007,1.32012e+007,4.96653e+006,3.17377e+006,2.27938e+006,1.67215e+006,1.36627e+006,1.36627e+006,1.36627e+006
C822,822,0.52422502,101.65694,592256.,563509.,550768.,544350.,465950.,397887.,375313.,351505.,330591.,315444.,290311.,274167.,264765.,264765.,264765.
C823,823,0.16030999,109.21123,8.40387e+006,8.24621e+006,7.36914e+006,7.46703e+006,7.22605e+006,6.63560e+006,6.28909e+006,6.25640e+006,6.00865e+006,5.16077e+006,4.70850e+006,3.48130e+006,3.11525e+006,3.11525e+006,3.11525e+006
C824,824,0.28685728,109.98224,2.81364e+007,2.57684e+007,2.12048e+007,1.97856e+007,1.95488e+007,1.87397e+007,1.65686e+007,1.38848e+007,9.55592e+006,6.13633e+006,5.14221e+006,3.00530e+006,2.12246e+006,2.12246e+006,2.12246e+006
C825,825,0.31506884,111.17047,6.83295e+006,6.84794e+006,6.40906e+006,6.30798e+006,6.09751e+006,5.94417e+006,5.31168e+006,4.94795e+006,4.46625e+006,4.32639e+006,4.03756e+006,3.65296e+006,2.83329e+006,2.83329e+006,2.83329e+006
C826,826,0.27094056,111.70850,3.24443e+006,3.01404e+006,2.94021e+006,2.90720e+006,2.87486e+006,2.84242e+006,2.83475e+006,2.51588e+006,1.89259e+006,1.39649e+006,1.11608e+006,987177.,759607.,759607.,759607.
