Gid, Id, LAT,LON,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
T1391,1391,-11.501459,43.377500,0.362975,0.362836,0.362736,0.362696,0.362557,0.362269,0.362198,0.362106,0.361985,0.361380,0.361191,0.360896,0.360798,0.360798,0.360798
T1392,1392,-11.855071,43.381940,0.441370,0.441339,0.441254,0.441200,0.441089,0.440790,0.440740,0.440651,0.440600,0.440470,0.440412,0.440149,0.440121,0.440121,0.440121
T1393,1393,-11.848131,43.416390,0.403758,0.403727,0.403601,0.403549,0.403438,0.403152,0.403099,0.402963,0.402901,0.402757,0.402572,0.402238,0.402210,0.402210,0.402210
T1394,1394,-12.364245,43.867780,0.107947,0.107851,0.107836,0.107799,0.107780,0.107656,0.107652,0.107586,0.107574,0.107493,0.107456,0.107425,0.107394,0.107394,0.107394
T1395,1395,-11.493679,43.368330,0.353926,0.353791,0.353704,0.353664,0.353556,0.353272,0.353200,0.353110,0.352989,0.352528,0.352356,0.352065,0.351967,0.351967,0.351967
T1396,1396,-12.195634,44.276670,0.126073,0.126068,0.126063,0.126044,0.126025,0.126019,0.126019,0.126002,0.125995,0.125952,0.125948,0.125942,0.125940,0.125940,0.125940
T1397,1397,-11.851181,43.437220,0.357277,0.357247,0.357156,0.357104,0.356994,0.356709,0.356658,0.356572,0.356510,0.356377,0.356273,0.355963,0.355937,0.355937,0.355937
T1398,1398,-11.790071,43.425560,0.446979,0.446943,0.446762,0.446675,0.446440,0.446049,0.445990,0.445614,0.445541,0.445210,0.444686,0.444120,0.444047,0.444047,0.444047
T1399,1399,-11.450069,43.333330,0.290264,0.290130,0.290068,0.290033,0.289926,0.289675,0.289604,0.289512,0.289412,0.288981,0.288859,0.288584,0.288486,0.288486,0.288486
T1400,1400,-11.845631,43.366110,0.470763,0.470727,0.470600,0.470547,0.470432,0.470104,0.470049,0.469858,0.469795,0.469638,0.469446,0.469086,0.469043,0.469043,0.469043
T1401,1401,11.216767,-12.200000,0.147952,0.147770,0.147511,0.147488,0.147173,0.146383,0.145481,0.144949,0.144659,0.143454,0.143068,0.142877,0.142844,0.142844,0.142844
T1402,1402,10.490062,-13.000000,0.350872,0.350459,0.350028,0.349795,0.349562,0.349088,0.348901,0.348269,0.347999,0.346991,0.346851,0.346768,0.346577,0.346575,0.346575
T1403,1403,10.733394,-12.066670,0.203677,0.203496,0.203316,0.203221,0.201640,0.200914,0.200370,0.198027,0.197340,0.196637,0.195922,0.195514,0.195430,0.195428,0.195428
T1404,1404,11.066766,-13.000000,0.625998,0.625647,0.625132,0.624784,0.624433,0.623919,0.623496,0.622514,0.622351,0.621132,0.620949,0.620809,0.620735,0.620733,0.620733
T1405,1405,11.033396,-14.200000,0.209936,0.209742,0.209035,0.208706,0.208401,0.207806,0.207759,0.207015,0.206836,0.206696,0.206352,0.206095,0.205984,0.205984,0.205984
T1406,1406,10.533533,-12.149160,0.594852,0.593789,0.593164,0.592838,0.592032,0.590767,0.589675,0.587370,0.586822,0.584856,0.584147,0.583275,0.582896,0.582896,0.582896
T1407,1407,11.133367,-13.083300,0.647193,0.646827,0.645756,0.645630,0.645370,0.644954,0.644600,0.643600,0.643415,0.642236,0.642039,0.641905,0.641798,0.641798,0.641798
T1408,1408,10.616763,-12.183330,0.535815,0.534521,0.533085,0.532784,0.532079,0.530857,0.529428,0.527704,0.527264,0.525865,0.525410,0.525033,0.524454,0.524454,0.524454
T1409,1409,11.800071,-12.216700,0.127907,0.127807,0.127738,0.127735,0.127685,0.127553,0.127381,0.127068,0.126935,0.126691,0.126611,0.126528,0.126498,0.126498,0.126498
T1410,1410,11.433399,-11.350000,0.00767901,0.00767901,0.00767901,0.00767901,0.00767901,0.00767901,0.00767901,0.00767901,0.00767901,0.00767901,0.00767901,0.00767901,0.00767901,0.00767901,0.00767901
T1411,1411,11.900072,-12.300000,0.197298,0.197232,0.197127,0.197069,0.196893,0.196696,0.196516,0.195972,0.195801,0.195298,0.195169,0.195075,0.195017,0.195017,0.195017
T1412,1412,20.073015,-74.495690,0.418632,0.417568,0.417300,0.416844,0.416458,0.416183,0.414763,0.414386,0.412141,0.411005,0.409915,0.409688,0.407842,0.407842,0.407842
T1413,1413,21.965593,-84.147270,0.235628,0.234973,0.234575,0.234369,0.232935,0.232812,0.232509,0.231426,0.231220,0.229609,0.229306,0.227764,0.227568,0.227568,0.227568
T1414,1414,22.266826,106.08333,0.872791,0.871951,0.871653,0.870486,0.867802,0.866372,0.865416,0.864304,0.863388,0.861251,0.859404,0.856743,0.856065,0.856064,0.856064
T1415,1415,30.876414,-8.1488900,0.00300988,0.00300494,0.00300370,0.00300123,0.00300123,0.00300123,0.00299753,0.00299753,0.00299753,0.00299753,0.00299753,0.00299753,0.00299753,0.00299753,0.00299753
T1416,1416,31.638887,-6.4861400,0.00317407,0.00317407,0.00317407,0.00317407,0.00317284,0.00317284,0.00317284,0.00317284,0.00317284,0.00317284,0.00317284,0.00317284,0.00317284,0.00317284,0.00317284
T1417,1417,-0.85000483,30.533330,0.271147,0.269249,0.267731,0.266441,0.265611,0.264388,0.263321,0.261848,0.260941,0.260932,0.259206,0.259022,0.257483,0.257483,0.257483
T1418,1418,0.84167478,33.048610,0.557030,0.555690,0.555673,0.555475,0.555368,0.555109,0.554656,0.554426,0.554090,0.553683,0.553311,0.552731,0.552279,0.552278,0.552278
T1419,1419,1.1666766,32.683330,0.550805,0.549374,0.549279,0.549163,0.548611,0.548069,0.547685,0.547156,0.546417,0.545615,0.545007,0.542525,0.542137,0.542136,0.542136
T1420,1420,-21.166125,-175.11173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1421,1421,-21.177745,-175.23291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1422,1422,-21.169095,-175.17961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1423,1423,-21.171925,-175.23502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1424,1424,-21.193065,-175.17678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1425,1425,-21.152055,-175.12674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1426,1426,-21.182095,-175.11832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1427,1427,8.1333775,81.433330,0.189004,0.188802,0.188552,0.188520,0.188105,0.187779,0.187383,0.186716,0.186615,0.185654,0.184152,0.182365,0.182067,0.182067,0.182067
T1428,1428,8.6728508,81.200900,0.245105,0.245095,0.245047,0.244888,0.244475,0.244285,0.243081,0.241444,0.241207,0.240884,0.240598,0.239111,0.238668,0.238668,0.238668
T1429,1429,22.876272,-102.54116,0.000901235,0.000901235,0.000901235,0.000901235,0.000901235,0.000901235,0.000901235,0.000901235,0.000901235,0.000901235,0.000901235,0.000901235,0.000901235,0.000901235,0.000901235
T1430,1430,15.888710,-96.313890,0.789011,0.788063,0.778040,0.776986,0.776384,0.775965,0.775753,0.774053,0.773616,0.772988,0.770284,0.769938,0.769269,0.769268,0.769268
T1431,1431,13.425872,7.8431400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1432,1432,10.568953,125.05250,0.813931,0.812243,0.811441,0.810663,0.808323,0.806698,0.805030,0.803386,0.802177,0.799332,0.796306,0.793422,0.791690,0.791689,0.791689
T1433,1433,10.573063,125.06356,0.772558,0.771019,0.770335,0.769569,0.767365,0.765869,0.764281,0.762686,0.761472,0.758699,0.755777,0.753077,0.751469,0.751469,0.751469
T1434,1434,10.731184,125.01791,0.500894,0.500336,0.500105,0.499810,0.498977,0.498463,0.497593,0.496865,0.496204,0.495037,0.493999,0.492583,0.491705,0.491704,0.491704
T1435,1435,41.260505,72.449720,0.0610272,0.0610259,0.0610099,0.0610086,0.0610086,0.0610062,0.0609951,0.0609951,0.0609951,0.0609802,0.0609642,0.0609506,0.0609494,0.0609494,0.0609494
T1436,1436,13.493003,-16.090470,6.41975e-005,6.41975e-005,6.41975e-005,6.41975e-005,6.41975e-005,6.41975e-005,6.41975e-005,6.41975e-005,6.41975e-005,6.41975e-005,6.41975e-005,6.41975e-005,6.41975e-005,6.41975e-005,6.41975e-005
T1437,1437,10.552033,-2.8331800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1438,1438,12.060073,124.61190,0.494037,0.493206,0.492201,0.491519,0.490927,0.489725,0.488994,0.486672,0.486089,0.485081,0.481854,0.480221,0.479484,0.479483,0.479483
T1439,1439,6.9240401,158.16200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1440,1440,7.1130412,171.23600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1441,1441,7.5030436,134.62100,0.366435,0.365926,0.365086,0.364910,0.364573,0.364088,0.363727,0.362785,0.362100,0.361773,0.361446,0.361110,0.360812,0.360812,0.360812
T1442,1442,6.9240401,158.16200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1443,1443,7.5030436,134.62100,0.366435,0.365926,0.365086,0.364910,0.364573,0.364088,0.363727,0.362785,0.362100,0.361773,0.361446,0.361110,0.360812,0.360812,0.360812
T1444,1444,7.1130412,171.23600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1445,1445,6.9240401,158.16200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1446,1446,7.5030436,134.62100,0.366435,0.365926,0.365086,0.364910,0.364573,0.364088,0.363727,0.362785,0.362100,0.361773,0.361446,0.361110,0.360812,0.360812,0.360812
T1447,1447,7.5030436,134.62100,0.366435,0.365926,0.365086,0.364910,0.364573,0.364088,0.363727,0.362785,0.362100,0.361773,0.361446,0.361110,0.360812,0.360812,0.360812
T1448,1448,7.1130412,171.23600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1449,1449,6.9240401,158.16200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1450,1450,6.9240401,158.16200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1451,1451,7.1130412,171.23600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1452,1452,7.5030436,134.62100,0.366435,0.365926,0.365086,0.364910,0.364573,0.364088,0.363727,0.362785,0.362100,0.361773,0.361446,0.361110,0.360812,0.360812,0.360812
T1453,1453,7.1130412,171.23600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1454,1454,6.9240401,158.16200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1455,1455,7.5030436,134.62100,0.366435,0.365926,0.365086,0.364910,0.364573,0.364088,0.363727,0.362785,0.362100,0.361773,0.361446,0.361110,0.360812,0.360812,0.360812
T1456,1456,-1.1166763,36.350000,0.00749383,0.00749012,0.00749012,0.00749012,0.00749012,0.00749012,0.00749012,0.00748272,0.00748272,0.00748272,0.00748272,0.00748272,0.00748272,0.00748272,0.00748272
T1457,1457,15.129024,39.679590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1458,1458,44.650636,82.830000,0.000355556,0.000355556,0.000355556,0.000355556,0.000355556,0.000355556,0.000355556,0.000355556,0.000355556,0.000355556,0.000355556,0.000355556,0.000355556,0.000355556,0.000355556
T1459,1459,13.469892,7.7421100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1460,1460,13.561283,7.4803000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1461,1461,13.577193,7.3616000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1462,1462,13.466412,7.2348800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1463,1463,13.546563,7.4461800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1464,1464,13.974256,7.3152800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1465,1465,32.064034,-5.6386000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1466,1466,29.341561,-8.1539900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1467,1467,32.020873,-4.9378400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1468,1468,28.680221,-9.3482200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1469,1469,10.666733,125.05000,0.557523,0.556854,0.556458,0.555943,0.554575,0.553688,0.552620,0.551481,0.550611,0.548716,0.547091,0.545322,0.543990,0.543990,0.543990
T1470,1470,11.666770,37.333300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1471,1471,11.750071,39.667000,0.00382716,0.00382716,0.00382716,0.00382716,0.00382716,0.00382716,0.00382716,0.00382593,0.00382222,0.00382222,0.00382099,0.00382099,0.00382099,0.00382099,0.00382099
T1472,1472,12.666747,39.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T1473,1473,9.3333549,39.500000,0.0112049,0.0112012,0.0112000,0.0111988,0.0111988,0.0111963,0.0111951,0.0111951,0.0111951,0.0111889,0.0111889,0.0111840,0.0111827,0.0111827,0.0111827
T1474,1474,12.250074,36.333330,0.0777543,0.0777543,0.0777543,0.0777543,0.0777531,0.0777531,0.0777506,0.0777469,0.0777469,0.0777469,0.0777469,0.0777469,0.0777469,0.0777469,0.0777469
T1475,1475,22.246335,105.95867,0.879693,0.879251,0.879023,0.878240,0.875602,0.874221,0.873739,0.872984,0.872382,0.870026,0.868116,0.865138,0.864452,0.864451,0.864451
T1476,1476,22.186785,105.96746,0.904425,0.903970,0.903774,0.903125,0.900326,0.898636,0.898147,0.897081,0.896117,0.893485,0.891290,0.887331,0.886417,0.886416,0.886416
T1477,1477,22.211745,106.07623,0.888215,0.887564,0.887423,0.886973,0.884388,0.883091,0.882465,0.881243,0.880104,0.877217,0.875036,0.871177,0.870291,0.870290,0.870290
T1478,1478,22.144024,106.00815,0.916670,0.916138,0.915943,0.915548,0.912585,0.910373,0.909868,0.908507,0.907149,0.904517,0.902301,0.898258,0.897267,0.897265,0.897265
T1479,1479,0.64353366,-78.381140,0.824741,0.822162,0.821516,0.821180,0.819530,0.818920,0.817085,0.815805,0.815344,0.813110,0.811752,0.810459,0.803441,0.803441,0.803441
T1480,1480,0.48789277,-78.214670,0.263849,0.262312,0.261935,0.261775,0.261111,0.260841,0.260451,0.260149,0.259853,0.259079,0.258758,0.258468,0.257319,0.257319,0.257319
T1481,1481,1.2527071,-78.644420,0.960838,0.937148,0.927346,0.926720,0.910020,0.909589,0.895091,0.887236,0.866575,0.853714,0.847904,0.844372,0.835759,0.835758,0.835758
T1482,1482,0.75580429,-78.576200,0.997294,0.997049,0.996874,0.996769,0.996342,0.996120,0.995251,0.994783,0.994499,0.993942,0.993106,0.992796,0.992038,0.992037,0.992037
T1483,1483,0.42466241,-78.265480,0.210593,0.209533,0.209248,0.209111,0.208589,0.208483,0.208301,0.208128,0.207977,0.207441,0.207286,0.207102,0.206569,0.206569,0.206569
T1484,1484,1.1844167,-78.893790,0.831167,0.814044,0.806568,0.806474,0.798860,0.798690,0.791201,0.783641,0.767153,0.754659,0.750789,0.747826,0.737053,0.737052,0.737052
T1485,1485,1.4133580,-78.859970,0.538652,0.529447,0.526821,0.526475,0.515886,0.515105,0.504459,0.502117,0.492948,0.483601,0.479637,0.478256,0.473660,0.473659,0.473659
T1486,1486,0.51702294,-78.263090,0.335317,0.333394,0.332994,0.332781,0.331936,0.331573,0.330894,0.330490,0.330148,0.328970,0.328646,0.328268,0.325670,0.325670,0.325670
T1487,1487,-28.898144,29.978280,0.0692914,0.0692827,0.0692802,0.0692802,0.0692802,0.0692790,0.0692753,0.0692630,0.0692568,0.0692568,0.0692370,0.0692370,0.0692111,0.0692111,0.0692111
T1488,1488,-28.618301,30.460230,0.0762037,0.0759988,0.0759815,0.0758556,0.0758284,0.0757568,0.0757062,0.0756272,0.0755889,0.0754049,0.0753679,0.0752111,0.0751346,0.0751346,0.0751346
T1489,1489,30.862894,-8.1559700,0.00303457,0.00302963,0.00302840,0.00302593,0.00302593,0.00302593,0.00302222,0.00302222,0.00302222,0.00302222,0.00302222,0.00302222,0.00302222,0.00302222,0.00302222
T1490,1490,-28.755622,29.316130,0.0173691,0.0173506,0.0173284,0.0170025,0.0169519,0.0169012,0.0168593,0.0168593,0.0142975,0.0139062,0.0136580,0.0134704,0.0134481,0.0134481,0.0134481
T1491,1491,31.669357,-6.3289500,2.46914e-006,2.46914e-006,2.46914e-006,2.46914e-006,2.46914e-006,2.46914e-006,2.46914e-006,2.46914e-006,2.46914e-006,2.46914e-006,2.46914e-006,2.46914e-006,2.46914e-006,2.46914e-006,2.46914e-006
T1492,1492,27.416884,85.250000,0.639998,0.639952,0.639786,0.639535,0.639316,0.639268,0.639162,0.639017,0.638788,0.638068,0.637243,0.636804,0.636358,0.636358,0.636358
T1493,1493,27.000209,85.333330,0.132491,0.132491,0.132486,0.132426,0.132365,0.132267,0.132033,0.131904,0.131316,0.129568,0.129022,0.128896,0.128620,0.128620,0.128620
T1494,1494,27.083540,85.083330,0.258394,0.258391,0.258335,0.258157,0.258032,0.257330,0.256919,0.256879,0.255185,0.253395,0.252990,0.252542,0.251856,0.251856,0.251856
T1495,1495,27.333543,84.833330,0.857837,0.857817,0.857784,0.857565,0.857336,0.857148,0.856809,0.856756,0.856544,0.855260,0.855007,0.854862,0.854485,0.854484,0.854484
T1496,1496,13.733414,123.06667,0.342970,0.342609,0.342457,0.342332,0.341975,0.341300,0.340314,0.339093,0.338933,0.338457,0.337840,0.337715,0.337005,0.337005,0.337005
T1497,1497,13.833415,122.76667,0.548402,0.547686,0.547249,0.546660,0.546263,0.544862,0.542730,0.541122,0.540269,0.539386,0.531923,0.531701,0.530157,0.530156,0.530156
T1498,1498,13.666754,122.98333,0.566741,0.565369,0.565005,0.564630,0.564004,0.562995,0.560907,0.558374,0.557874,0.556841,0.555023,0.554695,0.553263,0.553262,0.553262
T1499,1499,13.933416,122.66667,0.646617,0.645849,0.645435,0.644663,0.644033,0.642510,0.640258,0.638278,0.636662,0.635396,0.624958,0.624712,0.622746,0.622744,0.622744
T1500,1500,14.950093,121.46667,0.861202,0.860890,0.860640,0.860319,0.858338,0.851072,0.845219,0.843580,0.843026,0.842432,0.842040,0.841857,0.840363,0.840362,0.840362
T1501,1501,13.816755,122.90000,0.740632,0.739800,0.739373,0.738906,0.738337,0.737007,0.734632,0.732730,0.731443,0.730275,0.728402,0.728074,0.726102,0.726102,0.726102
T1502,1502,13.992456,122.97804,0.661714,0.660767,0.660432,0.659951,0.658781,0.657716,0.655611,0.653563,0.651675,0.650005,0.648173,0.647686,0.645230,0.645230,0.645230
T1503,1503,15.000093,121.06667,0.465858,0.463933,0.462747,0.462101,0.461067,0.459846,0.458657,0.456536,0.455772,0.453583,0.449828,0.449480,0.447444,0.447443,0.447443
T1504,1504,15.350846,121.04773,0.152205,0.150983,0.148302,0.147880,0.147460,0.147204,0.146864,0.145331,0.145233,0.142896,0.140944,0.140211,0.139743,0.139742,0.139742
T1505,1505,14.916763,121.18333,0.818151,0.817426,0.816200,0.814200,0.812246,0.809777,0.806872,0.803479,0.801821,0.798594,0.793527,0.792932,0.790341,0.790340,0.790340
T1506,1506,14.783422,121.23333,0.775741,0.775268,0.774578,0.772475,0.770249,0.767885,0.764942,0.761895,0.760521,0.757833,0.754274,0.753873,0.751690,0.751689,0.751689
T1507,1507,13.993026,122.87016,0.851896,0.850657,0.850163,0.849515,0.848168,0.846601,0.843769,0.841490,0.838851,0.836970,0.834383,0.833933,0.830732,0.830732,0.830732
T1508,1508,14.816762,121.11667,0.492675,0.491533,0.490716,0.489272,0.487827,0.486083,0.484042,0.481333,0.480243,0.477454,0.473285,0.472923,0.470868,0.470867,0.470867
