Gid, Id, LAT,LON,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
C557,557,-9.8145373,-69.369845,7.24905e+008,7.24774e+008,7.24685e+008,7.24631e+008,7.24561e+008,7.24405e+008,7.24331e+008,7.24277e+008,7.24240e+008,7.24193e+008,7.24051e+008,7.24032e+008,7.23964e+008,7.23964e+008,7.23964e+008
C558,558,-9.6350416,-68.493361,6.87005e+008,6.80612e+008,6.72222e+008,6.69509e+008,6.62432e+008,6.43052e+008,6.39177e+008,6.35049e+008,6.27283e+008,6.24775e+008,6.20592e+008,6.16540e+008,6.12955e+008,6.12955e+008,6.12955e+008
C559,559,-9.3343070,-43.812138,6.74688e+008,6.74310e+008,6.74218e+008,6.73161e+008,6.72754e+008,6.71742e+008,6.71244e+008,6.70228e+008,6.70208e+008,6.69449e+008,6.68535e+008,6.68156e+008,6.67841e+008,6.67841e+008,6.67841e+008
C560,560,-10.166656,-42.531949,331200.,331200.,331200.,331200.,331200.,331200.,331200.,331200.,331200.,331200.,331200.,331200.,331200.,331200.,331200.
C561,561,-10.007161,-41.638346,1.07222e+008,1.07219e+008,1.07218e+008,1.07203e+008,1.07194e+008,1.07186e+008,1.07158e+008,1.07154e+008,1.07147e+008,1.07147e+008,1.07145e+008,1.07138e+008,1.07132e+008,1.07132e+008,1.07132e+008
C562,562,-9.5761488,-40.910243,120600.,120600.,120600.,120600.,120600.,120600.,120600.,120600.,120600.,120600.,120600.,120600.,120600.,120600.,120600.
C563,563,-9.2830552,-39.779522,2.35710e+006,2.35710e+006,2.35710e+006,2.35620e+006,2.35620e+006,2.35530e+006,2.35530e+006,2.35530e+006,2.35530e+006,2.35530e+006,2.35440e+006,2.35440e+006,2.35440e+006,2.35440e+006,2.35440e+006
C564,564,-9.8120864,-39.258857,1.36080e+006,1.36080e+006,1.36080e+006,1.36080e+006,1.36080e+006,1.35720e+006,1.35720e+006,1.35720e+006,1.35720e+006,1.35720e+006,1.35630e+006,1.35630e+006,1.35630e+006,1.35630e+006,1.35630e+006
C565,565,-9.7578294,-38.044666,2.15622e+007,2.15091e+007,2.13534e+007,2.12886e+007,2.11536e+007,2.09358e+007,2.08881e+007,2.01294e+007,2.00817e+007,2.00790e+007,1.98711e+007,1.98306e+007,1.97415e+007,1.97415e+007,1.97415e+007
C566,566,-9.1992963,-36.908413,2.11599e+007,2.01141e+007,2.00781e+007,1.91052e+007,1.89144e+007,1.88775e+007,1.88460e+007,1.87776e+007,1.75824e+007,1.75743e+007,1.75626e+007,1.75455e+007,1.75239e+007,1.75239e+007,1.75239e+007
C567,567,-9.3178667,-36.355630,8.23158e+007,8.19882e+007,8.15778e+007,8.15508e+007,8.12979e+007,8.09235e+007,7.92783e+007,7.90011e+007,7.41087e+007,7.36317e+007,7.33410e+007,7.05780e+007,7.04079e+007,7.04079e+007,7.04079e+007
C568,568,-10.066783,31.208669,3.75030e+006,3.75030e+006,3.75030e+006,3.70710e+006,3.70170e+006,3.60630e+006,3.59910e+006,3.51900e+006,3.51180e+006,3.51180e+006,3.46230e+006,3.43080e+006,3.38580e+006,3.38580e+006,3.38580e+006
C569,569,-9.9712662,31.879266,4.14972e+007,4.14720e+007,4.13343e+007,4.12497e+007,4.12497e+007,4.11732e+007,4.11732e+007,4.05954e+007,4.05108e+007,3.98097e+007,3.90672e+007,3.90672e+007,3.89106e+007,3.89106e+007,3.89106e+007
C570,570,-9.5412400,32.645528,855000.,854100.,848700.,841500.,841500.,839700.,839700.,839700.,839700.,838800.,838800.,838800.,838800.,838800.,838800.
C571,571,-9.7276026,33.806548,3.08736e+007,3.08520e+007,3.08439e+007,3.07719e+007,3.06702e+007,3.01824e+007,3.01500e+007,3.01158e+007,3.00861e+007,2.88405e+007,2.86371e+007,2.86182e+007,2.84616e+007,2.84616e+007,2.84616e+007
C572,572,-9.8107062,35.409198,4.63282e+008,4.62524e+008,4.61446e+008,4.60949e+008,4.59954e+008,4.59297e+008,4.58362e+008,4.56791e+008,4.53848e+008,4.52070e+008,4.48591e+008,4.46372e+008,4.42373e+008,4.42373e+008,4.42373e+008
C573,573,-9.3339549,36.340383,7.07690e+008,7.06612e+008,7.04650e+008,7.03386e+008,7.02632e+008,7.01733e+008,7.00960e+008,7.00158e+008,7.00048e+008,6.99151e+008,6.98297e+008,6.97612e+008,6.96979e+008,6.96979e+008,6.96979e+008
C574,574,-9.3552089,37.322424,9.60012e+007,9.59526e+007,9.59382e+007,9.59328e+007,9.59229e+007,9.59085e+007,9.59031e+007,9.59022e+007,9.58986e+007,9.58923e+007,9.58914e+007,9.58806e+007,9.58680e+007,9.58680e+007,9.58680e+007
C575,575,-9.7432688,38.221548,1.40917e+008,1.40896e+008,1.40813e+008,1.40789e+008,1.40676e+008,1.40615e+008,1.40608e+008,1.40295e+008,1.38582e+008,1.26017e+008,1.25264e+008,1.24665e+008,1.24162e+008,1.24162e+008,1.24162e+008
C576,576,-10.179843,39.333706,5.74381e+008,5.72849e+008,5.57158e+008,5.54909e+008,5.51238e+008,5.47278e+008,5.41853e+008,5.38973e+008,5.27804e+008,5.18819e+008,5.12835e+008,5.12699e+008,5.07054e+008,5.07054e+008,5.07054e+008
C577,577,-8.5547065,-76.439661,6.89346e+008,6.86079e+008,6.83446e+008,6.79417e+008,6.73599e+008,6.65515e+008,6.62916e+008,6.57219e+008,6.53249e+008,6.42262e+008,6.32391e+008,6.26984e+008,6.03820e+008,6.03820e+008,6.03820e+008
C578,578,-8.9423126,-75.452036,7.00565e+008,6.92535e+008,6.83704e+008,4.85086e+008,4.80245e+008,4.67821e+008,4.61105e+008,4.55144e+008,4.43041e+008,4.24886e+008,4.16920e+008,4.08728e+008,4.03336e+008,4.03336e+008,4.03336e+008
C579,579,-9.1061562,-74.697663,6.81362e+008,6.79936e+008,6.77741e+008,6.76084e+008,6.72994e+008,6.65420e+008,6.62333e+008,6.60257e+008,6.54751e+008,6.44701e+008,6.42095e+008,6.37201e+008,6.22832e+008,6.22832e+008,6.22832e+008
C580,580,-8.7643042,-73.673819,7.25585e+008,7.25579e+008,7.25561e+008,7.25548e+008,7.25525e+008,7.25435e+008,7.25392e+008,7.25361e+008,7.25297e+008,7.25201e+008,7.25141e+008,7.24997e+008,7.24813e+008,7.24813e+008,7.24813e+008
C581,581,-8.5648640,-73.283384,7.25738e+008,7.25726e+008,7.25694e+008,7.25687e+008,7.25685e+008,7.25684e+008,7.25678e+008,7.25677e+008,7.25665e+008,7.25661e+008,7.25640e+008,7.25590e+008,7.25451e+008,7.25451e+008,7.25451e+008
C582,582,-9.1237760,-71.774224,7.24734e+008,7.24616e+008,7.24430e+008,7.24303e+008,7.24117e+008,7.23447e+008,7.23254e+008,7.22551e+008,7.21835e+008,7.21237e+008,7.21017e+008,7.20720e+008,7.19223e+008,7.19223e+008,7.19223e+008
C583,583,-8.2925507,-70.990729,6.74708e+008,6.68170e+008,6.60649e+008,6.56202e+008,6.50576e+008,6.40847e+008,6.36934e+008,6.31169e+008,4.26990e+008,4.24788e+008,4.23113e+008,4.22533e+008,4.18736e+008,4.18736e+008,4.18736e+008
C584,584,-8.5578234,-70.168854,6.36075e+008,6.35340e+008,6.34404e+008,6.34183e+008,6.33357e+008,6.31573e+008,6.30534e+008,6.29160e+008,6.27296e+008,6.26131e+008,6.23732e+008,6.23078e+008,6.20106e+008,6.20106e+008,6.20106e+008
C585,585,-9.1133286,-69.018988,7.03100e+008,6.98713e+008,6.95230e+008,6.94285e+008,6.86427e+008,6.75566e+008,6.71010e+008,6.66396e+008,6.60659e+008,6.57769e+008,6.48913e+008,6.45740e+008,6.39177e+008,6.39177e+008,6.39177e+008
C586,586,-9.0708609,-43.431562,7.13908e+008,7.13323e+008,7.13265e+008,7.12420e+008,7.12035e+008,7.11819e+008,7.11810e+008,7.11292e+008,7.11287e+008,7.10807e+008,7.09119e+008,7.08516e+008,7.08450e+008,7.08450e+008,7.08450e+008
C587,587,-8.3629143,-42.835965,4.31534e+008,4.31488e+008,4.31374e+008,4.31228e+008,4.29128e+008,4.28594e+008,4.28545e+008,4.26952e+008,4.26592e+008,4.26487e+008,4.23301e+008,4.22763e+008,4.22743e+008,4.22743e+008,4.22743e+008
C588,588,-9.1424990,-41.989035,1.22130e+006,1.22130e+006,1.22130e+006,1.22130e+006,1.22130e+006,1.22130e+006,1.22130e+006,1.22130e+006,1.22130e+006,1.22130e+006,1.22130e+006,1.22130e+006,1.22130e+006,1.22130e+006,1.22130e+006
C589,589,-9.1406394,-40.646565,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,23400.0,23400.0,23400.0,20700.0,20700.0,20700.0,20700.0
C590,590,-8.8197655,-39.904281,226800.,115200.,115200.,115200.,115200.,115200.,115200.,108900.,108900.,108900.,108900.,108900.,108900.,108900.,108900.
C591,591,-8.8002564,-39.308963,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0,12600.0
C592,592,-8.7988974,-37.760989,1.18809e+007,1.18755e+007,1.18224e+007,1.18197e+007,1.18170e+007,1.18125e+007,1.18107e+007,1.17936e+007,1.16289e+007,1.16289e+007,1.16289e+007,1.16190e+007,1.16172e+007,1.16172e+007,1.16172e+007
C593,593,-8.7017482,-37.074860,2.97477e+007,2.94993e+007,2.93895e+007,1.83942e+007,1.83528e+007,1.80918e+007,1.80252e+007,1.72359e+007,1.69128e+007,1.68876e+007,1.68507e+007,1.64970e+007,1.63944e+007,1.63944e+007,1.63944e+007
C594,594,-8.8658863,-36.202885,1.31184e+007,1.31130e+007,1.29960e+007,1.29933e+007,1.29933e+007,1.29384e+007,1.28610e+007,1.28556e+007,1.28484e+007,1.28259e+007,1.27872e+007,1.27872e+007,1.27368e+007,1.27368e+007,1.27368e+007
C595,595,-9.0203352,-35.366335,7.25994e+007,7.24536e+007,7.20081e+007,7.16364e+007,7.16346e+007,7.10955e+007,6.99327e+007,6.98031e+007,6.93801e+007,6.91218e+007,6.87708e+007,6.86484e+007,6.81453e+007,6.81453e+007,6.81453e+007
C596,596,-9.0661061,31.367736,2.98629e+007,2.98620e+007,2.98611e+007,2.98611e+007,2.98611e+007,2.98611e+007,2.98566e+007,2.98566e+007,2.98548e+007,2.98548e+007,2.98458e+007,2.98458e+007,2.98440e+007,2.98440e+007,2.98440e+007
C597,597,-8.2629125,31.906992,3.62673e+007,3.62178e+007,3.61107e+007,3.60756e+007,3.60540e+007,3.59388e+007,3.59388e+007,3.59181e+007,3.59127e+007,3.57894e+007,3.56517e+007,3.56517e+007,3.56049e+007,3.56049e+007,3.56049e+007
C598,598,-8.9500224,33.147517,1.25361e+007,1.25343e+007,1.25253e+007,1.25217e+007,1.25208e+007,1.25154e+007,1.24974e+007,1.24785e+007,1.24659e+007,1.24614e+007,1.24587e+007,1.24587e+007,1.24578e+007,1.24578e+007,1.24578e+007
C599,599,-8.2417568,34.309135,337500.,337500.,337500.,337500.,337500.,337500.,337500.,337500.,337500.,337500.,337500.,337500.,337500.,337500.,337500.
C600,600,-8.3469216,35.008471,3.46140e+006,3.45600e+006,3.44250e+006,3.40560e+006,3.40560e+006,3.39840e+006,3.39840e+006,3.35700e+006,3.35250e+006,3.35070e+006,3.35070e+006,3.34530e+006,3.33360e+006,3.33360e+006,3.33360e+006
C601,601,-8.9867045,36.303735,5.42411e+008,5.41764e+008,5.41340e+008,5.40855e+008,5.40566e+008,5.40130e+008,5.37988e+008,5.37814e+008,5.36946e+008,5.35625e+008,5.30867e+008,5.29330e+008,5.26846e+008,5.26846e+008,5.26846e+008
C602,602,-9.0379320,36.540095,7.17866e+008,7.14695e+008,7.12693e+008,7.10760e+008,7.10533e+008,7.08255e+008,7.07621e+008,7.07215e+008,7.06999e+008,7.05880e+008,7.05614e+008,7.04835e+008,7.03854e+008,7.03854e+008,7.03854e+008
C603,603,-7.5641544,-76.616549,6.30833e+008,6.23714e+008,6.10793e+008,6.06029e+008,5.99071e+008,5.91391e+008,5.87015e+008,5.74872e+008,5.69983e+008,5.50779e+008,5.42787e+008,5.35143e+008,5.15538e+008,5.15538e+008,5.15538e+008
C604,604,-7.3562054,-75.635299,7.16023e+008,7.15915e+008,7.15531e+008,7.14821e+008,7.14189e+008,7.12870e+008,7.11639e+008,7.10290e+008,7.10016e+008,6.00543e+008,5.99049e+008,5.97515e+008,5.96117e+008,5.96117e+008,5.96117e+008
C605,605,-7.6739748,-75.265507,6.54045e+008,6.53790e+008,6.53468e+008,6.52896e+008,6.52656e+008,6.52024e+008,6.51611e+008,6.51194e+008,6.50694e+008,6.50207e+008,6.49732e+008,6.48939e+008,6.47931e+008,6.47931e+008,6.47931e+008
C606,606,-8.1946817,-73.810714,7.24727e+008,7.24551e+008,7.24427e+008,7.24384e+008,7.24287e+008,7.24174e+008,7.24070e+008,7.23874e+008,7.23684e+008,7.23157e+008,7.22850e+008,7.22597e+008,7.22210e+008,7.22210e+008,7.22210e+008
C607,607,-7.9922428,-72.046377,7.22316e+008,7.21802e+008,7.21324e+008,7.20905e+008,7.20039e+008,7.18574e+008,7.18165e+008,7.17260e+008,7.15676e+008,7.14804e+008,7.13920e+008,7.13610e+008,7.12447e+008,7.12447e+008,7.12447e+008
C608,608,-7.6922677,-70.533221,7.08268e+008,7.06972e+008,7.04990e+008,7.03701e+008,7.03304e+008,6.99946e+008,6.98230e+008,6.96359e+008,4.05218e+008,4.04899e+008,4.04077e+008,4.03943e+008,4.02849e+008,4.02849e+008,4.02849e+008
C609,609,-8.1080783,-70.058348,7.24595e+008,7.24000e+008,7.23347e+008,7.22874e+008,7.21929e+008,7.19963e+008,7.18110e+008,7.16375e+008,7.14755e+008,7.12919e+008,7.11289e+008,7.10471e+008,7.07170e+008,7.07170e+008,7.07170e+008
C610,610,-7.9092755,-68.997231,7.25593e+008,7.25557e+008,7.25522e+008,7.25432e+008,7.25383e+008,7.25374e+008,7.25290e+008,7.25197e+008,7.25183e+008,7.25170e+008,7.25071e+008,7.25036e+008,7.24875e+008,7.24875e+008,7.24875e+008
C611,611,-7.4428960,-42.578919,1.65052e+008,1.65030e+008,1.65007e+008,1.64990e+008,1.64966e+008,1.64944e+008,1.64942e+008,1.64856e+008,1.64802e+008,1.64588e+008,1.64413e+008,1.64294e+008,1.64143e+008,1.64143e+008,1.64143e+008
C612,612,-8.0647023,-41.567096,2.39337e+007,2.39337e+007,2.39337e+007,2.39337e+007,2.39337e+007,2.39328e+007,2.39328e+007,2.39319e+007,2.39319e+007,2.39301e+007,2.39301e+007,2.39292e+007,2.39247e+007,2.39247e+007,2.39247e+007
C613,613,-7.2206509,-40.989623,1.04976e+007,1.04922e+007,1.04895e+007,1.04130e+007,1.04130e+007,1.04049e+007,1.04049e+007,1.04049e+007,1.04049e+007,1.04049e+007,1.04040e+007,1.04004e+007,1.04004e+007,1.04004e+007,1.04004e+007
C614,614,-7.8405996,-39.932990,4.90230e+006,4.90140e+006,4.90140e+006,4.90140e+006,4.90050e+006,4.90050e+006,4.89960e+006,4.89960e+006,4.79250e+006,4.79250e+006,4.77090e+006,4.76640e+006,4.40550e+006,4.40550e+006,4.40550e+006
C615,615,-8.0739730,-39.036089,3.77640e+006,3.77640e+006,3.77640e+006,3.77640e+006,3.77640e+006,3.77640e+006,3.77640e+006,3.77640e+006,3.77640e+006,3.77640e+006,3.77640e+006,3.77460e+006,3.77460e+006,3.77460e+006,3.77460e+006
C616,616,-8.0430912,-38.078072,3.18609e+007,3.18582e+007,3.18555e+007,3.18501e+007,3.18483e+007,3.18240e+007,3.17196e+007,3.16818e+007,3.15855e+007,3.15621e+007,3.13524e+007,3.12912e+007,3.11319e+007,3.11319e+007,3.11319e+007
C617,617,-7.5605227,-36.686878,1.28970e+006,1.28880e+006,1.28880e+006,1.28880e+006,1.28070e+006,1.28070e+006,1.28070e+006,1.28070e+006,1.27800e+006,1.27800e+006,1.27800e+006,1.27800e+006,1.27800e+006,1.27800e+006,1.27800e+006
C618,618,-8.1257980,-35.901821,9.61200e+006,9.59580e+006,9.58230e+006,9.58140e+006,9.58140e+006,9.55800e+006,9.55800e+006,9.54720e+006,9.53820e+006,9.53820e+006,9.53460e+006,9.52470e+006,9.41220e+006,9.41220e+006,9.41220e+006
C619,619,-7.2528282,-35.002584,3.29607e+007,3.29589e+007,3.28914e+007,3.28743e+007,3.28680e+007,3.28212e+007,3.27780e+007,3.26979e+007,3.25665e+007,3.24702e+007,3.23703e+007,3.22722e+007,3.22389e+007,3.22389e+007,3.22389e+007
C620,620,-7.6452449,35.102707,295200.,295200.,295200.,295200.,295200.,295200.,295200.,295200.,293400.,293400.,293400.,293400.,293400.,293400.,293400.
C621,621,-6.7116683,-76.503148,6.02778e+008,5.96385e+008,5.89825e+008,5.84857e+008,5.78804e+008,5.68779e+008,5.65989e+008,5.54668e+008,5.53454e+008,5.43670e+008,5.40026e+008,5.37341e+008,5.19708e+008,5.19708e+008,5.19708e+008
C622,622,-6.5979292,-76.004692,4.75492e+008,4.74306e+008,4.73306e+008,4.72181e+008,4.69878e+008,4.67952e+008,4.66901e+008,4.65337e+008,4.63148e+008,4.61398e+008,4.59763e+008,4.58596e+008,4.56281e+008,4.56281e+008,4.56281e+008
C623,623,-6.2790089,-74.481409,7.24545e+008,7.24540e+008,7.24538e+008,7.24537e+008,7.24531e+008,7.24524e+008,7.24513e+008,7.24510e+008,7.24510e+008,7.24505e+008,7.24501e+008,7.24494e+008,7.24479e+008,7.24479e+008,7.24479e+008
C624,624,-6.8934588,-73.477517,7.25761e+008,7.25758e+008,7.25757e+008,7.25753e+008,7.25751e+008,7.25751e+008,7.25749e+008,7.25743e+008,7.25740e+008,7.25734e+008,7.25733e+008,7.25725e+008,7.25711e+008,7.25711e+008,7.25711e+008
C625,625,-6.4373876,-72.972988,900.000,7.25763e+008,7.25760e+008,7.25757e+008,7.25755e+008,7.25755e+008,7.25755e+008,7.25751e+008,7.25748e+008,7.25747e+008,7.25738e+008,7.25715e+008,7.25694e+008,7.25694e+008,7.25694e+008
C626,626,-7.0312744,-72.414160,7.25755e+008,7.25753e+008,7.25749e+008,7.25747e+008,7.25747e+008,7.25742e+008,7.25739e+008,7.25726e+008,7.25719e+008,7.25715e+008,7.25715e+008,7.25713e+008,7.25639e+008,7.25639e+008,7.25639e+008
C627,627,-6.3189879,-70.564764,7.25133e+008,7.25072e+008,7.24937e+008,7.24878e+008,7.24863e+008,7.24584e+008,7.24532e+008,7.24484e+008,7.24210e+008,7.24172e+008,7.24125e+008,7.24104e+008,7.24040e+008,7.24040e+008,7.24040e+008
C628,628,-6.9186455,-70.347439,7.17097e+008,7.16828e+008,7.16460e+008,7.16291e+008,7.16192e+008,7.15574e+008,7.15080e+008,7.14775e+008,7.14600e+008,7.14389e+008,7.14046e+008,7.13796e+008,7.13033e+008,7.13033e+008,7.13033e+008
C629,629,-6.2539094,-68.902385,900.000,7.25743e+008,7.25720e+008,7.25719e+008,7.25706e+008,7.25706e+008,7.25704e+008,7.25704e+008,7.25704e+008,7.25647e+008,7.25601e+008,7.25601e+008,7.25533e+008,7.25533e+008,7.25533e+008
C630,630,-6.4187751,-68.551463,5.25307e+008,5.25237e+008,5.25183e+008,5.25171e+008,5.25129e+008,5.25084e+008,5.19797e+008,5.19723e+008,5.19643e+008,5.19548e+008,5.19467e+008,5.19303e+008,5.19149e+008,5.19149e+008,5.19149e+008
C631,631,-6.2758810,-40.638664,5.09220e+006,5.09220e+006,5.09220e+006,5.09220e+006,5.08680e+006,5.08680e+006,5.08680e+006,5.08680e+006,5.08590e+006,5.08590e+006,5.08320e+006,5.08320e+006,5.08230e+006,5.08230e+006,5.08230e+006
C632,632,-6.2849997,-39.653591,1.22314e+008,1.22311e+008,1.21703e+008,1.21419e+008,1.21185e+008,1.21185e+008,1.20928e+008,1.20880e+008,1.20760e+008,1.20760e+008,1.20388e+008,1.20334e+008,1.20332e+008,1.20332e+008,1.20332e+008
C633,633,-6.9281770,-38.641248,2.41128e+007,2.40678e+007,2.40570e+007,2.40525e+007,2.40165e+007,2.38842e+007,2.38203e+007,2.37393e+007,2.37393e+007,2.36025e+007,2.35359e+007,2.34549e+007,2.34405e+007,2.34405e+007,2.34405e+007
C634,634,-7.0570613,-38.178390,1.52982e+008,1.52707e+008,1.52569e+008,1.52562e+008,1.52314e+008,1.51894e+008,1.51260e+008,1.50829e+008,1.50686e+008,1.50364e+008,1.49700e+008,1.49585e+008,1.49235e+008,1.49235e+008,1.49235e+008
C635,635,-7.1787006,-36.514846,1.58940e+006,1.58850e+006,1.58760e+006,1.58580e+006,1.58580e+006,1.58580e+006,1.58580e+006,1.58580e+006,1.58580e+006,1.58400e+006,1.58310e+006,1.58220e+006,1.58040e+006,1.58040e+006,1.58040e+006
C636,636,-7.1078098,-35.896058,3.80556e+007,3.78180e+007,3.63123e+007,3.62997e+007,3.19770e+007,3.17907e+007,3.17322e+007,3.14784e+007,1.81314e+007,1.79766e+007,1.78920e+007,1.74528e+007,1.60146e+007,1.60146e+007,1.60146e+007
C637,637,-6.4617778,33.611915,6.91020e+006,6.91020e+006,6.91020e+006,6.91020e+006,6.91020e+006,6.91020e+006,6.91020e+006,6.91020e+006,6.91020e+006,6.91020e+006,6.91020e+006,6.91020e+006,6.91020e+006,6.91020e+006,6.91020e+006
C638,638,-5.5379009,-76.035176,7.05679e+008,7.05397e+008,7.05000e+008,7.04722e+008,7.03950e+008,7.03093e+008,7.02907e+008,6.56767e+008,6.56495e+008,6.55884e+008,6.55525e+008,6.55228e+008,6.54776e+008,6.54776e+008,6.54776e+008
C639,639,-6.1691903,-74.509311,7.13293e+008,7.13291e+008,7.13289e+008,7.13286e+008,7.13281e+008,7.13278e+008,7.13273e+008,7.13271e+008,7.13269e+008,7.13239e+008,7.13232e+008,7.13222e+008,7.13196e+008,7.13196e+008,7.13196e+008
C640,640,-6.1684741,-73.435797,7.24911e+008,7.24910e+008,7.24909e+008,7.24909e+008,7.24909e+008,7.24909e+008,7.24909e+008,7.24907e+008,7.24904e+008,7.24893e+008,7.24890e+008,7.24883e+008,7.24815e+008,7.24815e+008,7.24815e+008
C641,641,-6.2294991,-72.472988,7.23145e+008,7.23139e+008,7.23139e+008,7.23139e+008,7.23137e+008,7.23135e+008,7.23131e+008,7.23129e+008,7.23125e+008,7.23124e+008,7.23119e+008,7.23118e+008,7.23108e+008,7.23108e+008,7.23108e+008
C642,642,-6.0229068,-71.723823,7.25584e+008,7.25583e+008,7.25583e+008,7.25582e+008,7.25581e+008,7.25579e+008,7.25577e+008,7.25576e+008,7.25574e+008,7.25567e+008,7.25559e+008,7.25551e+008,7.25546e+008,7.25546e+008,7.25546e+008
C643,643,-5.4206947,-71.272553,7.22334e+008,7.22334e+008,7.22329e+008,7.22321e+008,7.22273e+008,7.22114e+008,7.22062e+008,7.21948e+008,7.21857e+008,7.21829e+008,7.21743e+008,7.21574e+008,7.21551e+008,7.21551e+008,7.21551e+008
C644,644,-5.3699742,-69.945766,7.23455e+008,7.23455e+008,7.23449e+008,7.23449e+008,7.23443e+008,7.23442e+008,7.23440e+008,7.23439e+008,7.23438e+008,7.23433e+008,7.23429e+008,7.23405e+008,7.23316e+008,7.23316e+008,7.23316e+008
C645,645,-5.8591142,-69.515888,7.19663e+008,7.19535e+008,7.19480e+008,7.19302e+008,7.18838e+008,7.18529e+008,7.18158e+008,7.18002e+008,7.17922e+008,7.17809e+008,7.17689e+008,7.17667e+008,7.17440e+008,7.17440e+008,7.17440e+008
C646,646,-5.6525636,-40.765819,1.15344e+007,1.15092e+007,1.15047e+007,1.14777e+007,1.14588e+007,1.14588e+007,1.13130e+007,1.12104e+007,1.07388e+007,1.07388e+007,1.07001e+007,1.06731e+007,1.06335e+007,1.06335e+007,1.06335e+007
C647,647,-5.9652087,-39.842562,1.00926e+007,1.00926e+007,1.00881e+007,1.00836e+007,1.00818e+007,1.00818e+007,1.00818e+007,1.00773e+007,1.00710e+007,1.00710e+007,1.00701e+007,1.00674e+007,1.00665e+007,1.00665e+007,1.00665e+007
C648,648,-6.0700481,-39.282858,8.86590e+006,8.86590e+006,8.86590e+006,8.85690e+006,8.85060e+006,8.85060e+006,8.84790e+006,8.83080e+006,8.82990e+006,8.82990e+006,7.42140e+006,7.41960e+006,7.41420e+006,7.41420e+006,7.41420e+006
C649,649,-5.5783020,-37.624878,1.35765e+007,1.35684e+007,1.35684e+007,1.35675e+007,1.35675e+007,1.35675e+007,1.35630e+007,1.35630e+007,1.35630e+007,1.35630e+007,1.35612e+007,1.35612e+007,1.35612e+007,1.35612e+007,1.35612e+007
C650,650,-5.7021783,29.831132,1.28141e+008,1.27756e+008,1.27588e+008,1.27472e+008,1.27413e+008,1.27265e+008,1.27184e+008,1.26572e+008,1.26370e+008,1.26228e+008,1.25868e+008,1.25761e+008,1.25265e+008,1.25265e+008,1.25265e+008
C651,651,-6.2246467,30.659739,6.61866e+008,6.61207e+008,6.60802e+008,6.60615e+008,6.60269e+008,6.59996e+008,6.59511e+008,6.58823e+008,6.57977e+008,6.57329e+008,6.56602e+008,6.55524e+008,6.51458e+008,6.51458e+008,6.51458e+008
C652,652,-5.5729919,32.390129,3.03457e+008,3.03384e+008,3.03158e+008,3.02772e+008,3.02701e+008,3.02697e+008,3.02674e+008,3.00938e+008,3.00570e+008,3.00477e+008,3.00466e+008,3.00425e+008,3.00375e+008,3.00375e+008,3.00375e+008
C653,653,-5.3365871,32.592887,2.71179e+007,2.70324e+007,2.67030e+007,2.21706e+007,2.21553e+007,2.17377e+007,2.16684e+007,1.71765e+007,1.71585e+007,1.66986e+007,1.66464e+007,1.64331e+007,1.63890e+007,1.63890e+007,1.63890e+007
C654,654,-5.6309703,34.311868,2.24159e+008,2.23983e+008,2.23978e+008,2.23890e+008,2.23812e+008,2.23741e+008,2.23654e+008,2.23248e+008,2.23126e+008,2.23030e+008,2.23026e+008,2.23009e+008,2.23006e+008,2.23006e+008,2.23006e+008
C655,655,-6.0804379,35.408308,65700.0,65700.0,65700.0,65700.0,65700.0,65700.0,65700.0,65700.0,65700.0,65700.0,65700.0,65700.0,65700.0,65700.0,65700.0
C656,656,-5.8588573,35.663107,961200.,961200.,961200.,960300.,960300.,960300.,960300.,959400.,959400.,959400.,959400.,959400.,959400.,959400.,959400.
C657,657,-5.5279537,37.109241,1.83222e+007,1.82826e+007,1.82727e+007,1.82637e+007,1.81233e+007,1.80756e+007,1.80540e+007,1.80486e+007,1.80045e+007,1.78848e+007,1.78128e+007,1.77939e+007,1.77930e+007,1.77930e+007,1.77930e+007
