"","V1","V2"
"2795",31.611144498554,49.0421466916463
"2796",32.3261835953073,49.2970680318729
"2797",56.8742997515082,49.3822104225674
"2798",58.1300955755662,49.9809056468261
"2799",59.202658954222,49.3147411667986
"2800",60.400087623994,49.3258562748438
"2801",61.0011642231255,48.8724499637975
"2802",61.7442709655744,50.1111225687812
"2803",63.025296444589,48.7427378882765
"2804",64.4580709514182,49.8642314403863
"2805",64.9910266339015,49.2110213268583
"2806",66.0347004384013,49.4791059343291
"2807",66.8676266871104,48.8622806031564
"2808",76.1262631256795,48.9577565196614
"2809",76.9513736924903,49.5408410000829
"2810",77.2577671774066,49.6891073935871
"2811",79.0453321032907,49.169547847201
"2812",79.3535684947003,49.1022624396799
"2813",80.4489412901068,49.2649559836088
"2814",81.5265761088278,48.924752283006
"2815",82.3939544168029,49.5946530152104
"2816",83.3041820991823,48.7777756043779
"2817",84.8096985603981,49.2569086793976
"2818",85.5074131798584,48.8011807584921
"2819",86.2834243674224,49.301121277808
"2820",6.4749018527555,51.5069682423733
"2821",6.63155141947803,51.6645077443569
"2822",7.81651909399098,50.9381062529512
"2823",8.6895042963594,50.9382002166253
"2824",9.84678005201205,50.3490944133062
"2825",11.3128103619952,50.7715164490306
"2826",12.3519389693721,50.4975325582566
"2827",12.5636640886674,50.9483834524947
"2828",24.1628527683736,50.9818362945391
"2829",25.3958715205216,51.279167324014
"2830",26.7768006890808,50.2295879412992
"2831",27.1855705266858,50.6635168906597
"2832",27.8553296248663,50.3678044220085
"2833",29.4852209719923,50.5215990197014
"2834",30.5479890034763,50.7220003238278
"2835",30.9491948715797,50.6202620023893
"2836",32.5069857237448,50.3496989898392
"2837",58.5280318388699,50.6106430626842
"2838",59.6848882962935,51.7037121741549
"2839",60.5281640976343,51.6231292748349
"2840",61.394283147523,50.2577878460587
"2841",62.3021563819104,50.5738895618308
"2842",63.2060565936908,50.4686871351941
"2843",63.8776709430039,50.4641767525348
"2844",65.3429364347159,50.2352452530072
"2845",66.1053515706213,50.8584794728388
"2846",67.2608939861908,50.5548355874066
"2847",74.5308697450868,51.1878822807532
"2848",76.0614076223564,50.965135299154
"2849",76.7509311762961,51.23089212725
"2850",77.9146722494824,51.128294492913
"2851",78.3158782006321,51.1097370665834
"2852",80.7893921157356,51.1886672033471
"2853",81.7687917546521,51.0587527897047
"2854",82.2095347668841,50.7310464675551
"2855",83.6830609054273,50.461638013329
"2856",5.75371959414698,53.254277789893
"2857",7.06504613329957,51.8129854044172
"2858",8.39420906528988,52.3227469308508
"2859",8.74402715338436,51.777587975268
"2860",10.2870603204287,52.7785198937381
"2861",10.5439648976,53.3071100531322
"2862",11.5805922000911,52.2018515684893
"2863",12.5833849093416,53.0589199554875
"2864",24.4196161542533,52.2769037533588
"2865",25.8576568590951,52.9749153396873
"2866",26.3858285555465,53.1184904386653
"2867",27.5173844216302,53.1108081753823
"2868",27.9699092371985,52.887486424284
"2869",29.569725367327,52.2299998104746
"2870",30.4274832233861,53.1893792958632
"2871",30.8508095209068,52.6735625925696
"2872",31.9775474543821,51.9273751273561
"2873",59.3855254614478,52.7048192004497
"2874",60.6285463088886,53.2060135694136
"2875",60.7465849086899,52.3844443577004
"2876",62.6047951949645,53.0735046889205
"2877",64.5457800595438,53.1541845903502
"2878",65.4462630403835,52.3645844218162
"2879",66.1204151750835,51.8129353646946
"2880",67.1517740400129,52.2747388082445
"2881",67.9676090704453,53.1574779125048
"2882",74.6722383054454,52.2037996802401
"2883",75.3640390547499,52.753097225659
"2884",76.4085127948477,53.0620557992707
"2885",77.6065534657942,52.3889168471484
"2886",79.274153236842,52.0184935441547
"2887",80.5188552393392,52.7375088380947
"2888",81.1146879835104,52.2977230585876
"2889",82.0891800403386,52.3461027039501
"2890",82.9989529038591,53.1620240566929
"2891",7.37843245004237,53.4708155765369
"2892",9.12896003217309,53.924236468367
"2893",9.85483357127523,54.7777223472946
"2894",24.4211942430158,54.110036572889
"2895",25.8183529026396,54.4333935840547
"2896",26.3317949820398,54.9275047042686
"2897",27.7093223275578,53.6692314310266
"2898",28.2129975962009,54.2601845184722
"2899",29.6428103055808,54.0864369652109
"2900",30.2948328228836,54.3156207143758
"2901",31.5173594031172,54.3871913592201
"2902",31.7834052544515,53.3982197402231
"2903",59.1987422644547,53.7120646440309
"2904",60.3987598792774,54.7731279299175
"2905",61.1754859245563,54.571869773551
"2906",61.7881517541619,54.1065449574709
"2907",63.3490852389798,54.3778915041315
"2908",63.6290194606281,54.7511578502334
"2909",65.3109511495094,53.9515795971882
"2910",65.8796546095908,53.756227342082
"2911",66.6397671651995,54.1422170200523
"2912",67.790531164465,54.8834840237527
"2913",75.1290897976982,53.4238170492242
"2914",75.854542980125,53.8164574766392
"2915",76.7586974472288,53.4434006483197
"2916",77.422378759212,53.6289324527883
"2917",78.2208010451757,53.9645023032302
"2918",79.711765643054,53.738331783412
"2919",80.198971322563,53.9026728727324
"2920",81.7162143181229,54.6640970244926
"2921",82.6167000136084,53.589360194608
"2922",83.6109546739709,53.3361977400502
"2923",8.51839175620966,55.636010255121
"2924",24.9564990344474,55.0610134391626
"2925",26.1896177227871,55.8040620728318
"2926",27.1880075505945,56.481577772358
"2927",28.0774936325428,56.0264212043884
"2928",29.7764256798607,55.2941549262519
"2929",30.1106201774264,56.1389855316205
"2930",31.3199223797727,55.9625792786761
"2931",31.9533800838712,55.6809721030041
"2932",60.5181907271295,55.6273818955253
"2933",61.3164019402637,56.5892741996665
"2934",62.4861391253117,55.0120073085309
"2935",62.8099834175784,55.8259686115205
"2936",64.569082716327,55.4265942699898
"2937",64.8341700422371,55.1584910447116
"2938",66.2352356941176,55.1470096775588
"2939",67.1344728395364,55.0998888664946
"2940",67.496226484754,55.9928738331798
"2941",76.0183542747924,55.4388388849394
"2942",76.9421060988478,56.1802101441838
"2943",77.2117052269206,56.1816724441601
"2944",78.1874787509781,55.078435014384
"2945",79.5728410698892,56.1252464148963
"2946",80.2573864956075,55.6590111074899
"2947",81.3894289971807,55.6765331183478
"2948",82.0883077518443,55.8961681943022
"2949",82.9638393262258,55.245653609043
"2950",25.4963070038312,57.2741892700796
"2951",26.498558397801,58.2206126167085
"2952",27.1077206843664,58.1328406484855
"2953",28.3003686573246,57.6093521317405
"2954",29.6530094366299,57.9632770577736
"2955",30.0016080671901,57.6534875091968
"2956",31.2991854312839,57.6164612009211
"2957",59.7809032205537,56.9849309852061
"2958",61.3242723498904,57.2386951171617
"2959",62.0491493713546,57.2127218181139
"2960",63.0645530232501,56.795097946243
"2961",63.9474192567538,57.535707267469
"2962",65.2162725145062,56.7613422781103
"2963",65.7960017825891,56.9459362976529
"2964",67.0868902770961,57.9999388245149
"2965",76.3248932117924,57.9454363245287
"2966",77.8489286079773,57.2143451639798
"2967",78.3416524452337,56.7968376192069
"2968",80.0306692729028,58.3967906300709
"2969",80.3411084679832,57.6234138230966
"2970",81.7603275258115,57.0860176952665
"2971",27.3186431894271,59.3052264818527
"2972",60.6588831700784,58.6816396640886
"2973",60.8508555219857,58.8583869838682
"2974",62.3823831260024,59.4857932730965
"2975",63.2355219635409,60.1654817700517
"2976",63.8197895887935,59.0808902462797
"2977",65.300644647713,59.0075294860254
"2978",66.4650277641245,58.5259256178979
"2979",79.805205056857,59.4601714157437
"2980",64.1137162991944,61.4164039728864
